Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
23-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Oct31`14,28.5,Call, $0.38, , $28.6
23-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Oct31`14,28.5,Put, $0.29, , $28.6
27-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Oct31`14,28.5,Call, $0.63, $24, $29.03
27-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Oct31`14,28.5,Put, $0.12,-$17, $29.03
20-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Jan30`15,33,Call, $0.44, , $33.1
20-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Jan30`15,33,Put, $0.39, , $33.1
26-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Jan30`15,33,Call, $0.2,-$25, $32.8
26-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Jan30`15,33,Put, $0.53, $14, $32.8
21-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,PFE,May1`15,35,Call, $0.44, , $34.89
21-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,PFE,May1`15,35,Put, $0.54, , $34.89
27-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,May1`15,35,Call, $0.36,-$9, $34.59
27-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,May1`15,35,Put, $0.78, $24, $34.59
21-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Jul31`15,35,Call, $0.45, , $35.14
21-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Jul31`15,35,Put, $0.32, , $35.14
27-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Jul31`15,35,Call, $0.18,-$28, $34.34
27-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Jul31`15,35,Put, $0.83, $51, $34.34
20-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Oct30`15,34,Call, $0.55, , $34
20-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Oct30`15,34,Put, $0.54, , $34
26-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Oct30`15,34,Call, $0.62, $6, $34.16
26-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Oct30`15,34,Put, $0.42,-$12, $34.16
26-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Feb5`16,30.5,Call, $0.54, , $30.67
26-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Feb5`16,30.5,Put, $0.59, , $30.67
01-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Feb5`16,30.5,Call, $0.17,-$38, $30.17
01-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Feb5`16,30.5,Put, $0.82, $23, $30.17
26-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,PFE,May6`16,33,Call, $0.46, , $33.05
26-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,PFE,May6`16,33,Put, $0.42, , $33.05
02-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,May6`16,33,Call, $0.22,-$25, $32.8
02-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,May6`16,33,Put, $0.45, $3, $32.8
26-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Aug5`16,37,Call, $0.27, , $36.83
26-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Aug5`16,37,Put, $0.7, , $36.83
01-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Aug5`16,37,Call, $0.6, $32, $37.31
01-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Aug5`16,37,Put, $0.52,-$18, $37.31
25-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Nov4`16,32.5,Call, $0.3, , $32.28
25-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Nov4`16,32.5,Put, $0.52, , $32.28
31-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Nov4`16,32.5,Call, $0.18,-$13, $31.71
31-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Nov4`16,32.5,Put, $0.89, $37, $31.71
24-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Feb3`17,31,Call, $0.5, , $31.15
24-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Feb3`17,31,Put, $0.52, , $31.15
30-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Feb3`17,31,Call, $0.52, $1, $31.31
30-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Feb3`17,31,Put, $0.4,-$12, $31.31
25-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,PFE,May5`17,33.5,Call, $0.55, , $33.76
25-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,PFE,May5`17,33.5,Put, $0.24, , $33.76
01-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,May5`17,33.5,Call, $0.54,-$2, $33.78
01-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,May5`17,33.5,Put, $0.16,-$8, $33.78
25-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Aug4`17,33,Call, $0.34, , $33.1
25-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Aug4`17,33,Put, $0.48, , $33.1
31-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Aug4`17,33,Call, $0.4, $5, $33.16
31-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Aug4`17,33,Put, $0.34,-$14, $33.16
24-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,PFE,Nov3`17,36.5,Call, $0.34, , $36.27
24-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,PFE,Nov3`17,36.5,Put, $0.57, , $36.27
30-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,PFE,Nov3`17,36.5,Call, $0.11,-$24, $35.15
30-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,PFE,Nov3`17,36.5,Put, $1.51, $94, $35.15
