Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
22-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Aug21`15,115,Call, $3.35, , $115.79
22-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Aug21`15,115,Put, $2.38, , $115.79
28-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Aug21`15,115,Call, $3.85, $49, $117.08
28-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Aug21`15,115,Put, $1.78,-$60, $117.08
28-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Nov20`15,115,Call, $4.25, , $117.35
28-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Nov20`15,115,Put, $1.95, , $117.35
03-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Nov20`15,115,Call, $6.5, $224, $120.12
03-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Nov20`15,115,Put, $0.88,-$107, $120.12
18-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Mar18`16,90,Call, $4.9, , $91.57
18-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Mar18`16,90,Put, $3.15, , $91.57
24-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Mar18`16,90,Call, $7.1, $219, $95.7
24-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Mar18`16,90,Put, $1.78,-$137, $95.7
25-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,May20`16,105,Call, $2.15, , $103.49
25-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,May20`16,105,Put, $3.8, , $103.49
29-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,May20`16,105,Call, $1.88,-$28, $103.04
29-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,May20`16,105,Put, $3.8, , $103.04
21-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Aug19`16,110,Call, $4.25, , $111.96
21-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Aug19`16,110,Put, $2.42, , $111.96
27-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Aug19`16,110,Call, $4.75, $49, $112.75
27-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Aug19`16,110,Put, $1.82,-$60, $112.75
25-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Nov18`16,115,Call, $2.98, , $115.13
25-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Nov18`16,115,Put, $2.85, , $115.13
31-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Nov18`16,115,Call, $2.1,-$89, $113.28
31-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Nov18`16,115,Put, $3.65, $80, $113.28
21-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Mar17`17,110,Call, $3.25, , $110.71
21-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Mar17`17,110,Put, $2.45, , $110.71
24-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Mar17`17,110,Call, $3.35, $9, $111.16
24-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Mar17`17,110,Put, $2.02,-$43, $111.16
24-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,May19`17,125,Call, $2.12, , $123.46
24-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,May19`17,125,Put, $3.5, , $123.46
28-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,May19`17,125,Call, $3.7, $157, $126.49
28-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,May19`17,125,Put, $2,-$150, $126.49
24-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Aug18`17,135,Call, $3.9, , $136.18
24-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Aug18`17,135,Put, $2.53, , $136.18
28-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Aug18`17,135,Call, $4.4, $49, $137.64
28-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Aug18`17,135,Put, $1.8,-$73, $137.64
23-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,SBAC,Nov17`17,150,Call, $2.82, , $147.99
23-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,SBAC,Nov17`17,150,Put, $4.6, , $147.99
27-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,SBAC,Nov17`17,150,Call, $2.12,-$71, $146.72
27-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,SBAC,Nov17`17,150,Put, $5.25, $65, $146.72
