Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
18-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,Feb26`16,17.5,Call, $0.5, , $17.24
18-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,Feb26`16,17.5,Put, $1.44, , $17.24
23-Feb-16,Close -40%CloseAfterLosses:Long Calls,-1,SHLD,Feb26`16,17.5,Call, $0.5,-$1, $17.52
23-Feb-16,Close -40%CloseAfterLosses:Long Puts,-1,SHLD,Feb26`16,17.5,Put, $0.65,-$79, $17.52
19-May-16,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,May27`16,11.5,Call, $0.5, , $11.17
19-May-16,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,May27`16,11.5,Put, $0.76, , $11.17
25-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,SHLD,May27`16,11.5,Call, $1.27, $76, $12.52
25-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,SHLD,May27`16,11.5,Put, $0.32,-$44, $12.52
18-Aug-16,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,Aug26`16,17,Call, $0.73, , $16.94
18-Aug-16,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,Aug26`16,17,Put, $1.03, , $16.94
24-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,SHLD,Aug26`16,17,Call, $0.16,-$58, $14.7
24-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,SHLD,Aug26`16,17,Put, $2.45, $142, $14.7
01-Dec-16,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,Dec9`16,13.5,Call, $0.5, , $13.2
01-Dec-16,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,Dec9`16,13.5,Put, $1.53, , $13.2
07-Dec-16,Close 1DaysBeforeEarnings:Long Calls,-1,SHLD,Dec9`16,13.5,Call, $0.24,-$27, $12.12
07-Dec-16,Close 1DaysBeforeEarnings:Long Puts,-1,SHLD,Dec9`16,13.5,Put, $1.71, $18, $12.12
02-Mar-17,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,Mar10`17,8,Call, $0.3, , $7.77
02-Mar-17,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,Mar10`17,8,Put, $0.71, , $7.77
06-Mar-17,Close -40%CloseAfterLosses:Long Calls,-1,SHLD,Mar10`17,8,Call, $0.12,-$19, $7.52
06-Mar-17,Close -40%CloseAfterLosses:Long Puts,-1,SHLD,Mar10`17,8,Put, $0.46,-$25, $7.52
18-May-17,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,May26`17,8,Call, $0.34, , $7.72
18-May-17,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,May26`17,8,Put, $0.75, , $7.72
24-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,SHLD,May26`17,8,Call, $0.29,-$6, $7.47
24-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,SHLD,May26`17,8,Put, $0.83, $8, $7.47
17-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,Aug25`17,8.5,Call, $0.38, , $8.2
17-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,Aug25`17,8.5,Put, $0.8, , $8.2
23-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,SHLD,Aug25`17,8.5,Call, $0.57, $18, $8.57
23-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,SHLD,Aug25`17,8.5,Put, $0.45,-$35, $8.57
24-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,SHLD,Dec1`17,4,Call, $0.08, , $3.82
24-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,SHLD,Dec1`17,4,Put, $0.25, , $3.82
27-Nov-17,Close 40%CloseAfterGains:Long Calls,-1,SHLD,Dec1`17,4,Call, $0.14, $5, $3.9
27-Nov-17,Close 40%CloseAfterGains:Long Puts,-1,SHLD,Dec1`17,4,Put, $0.38, $13, $3.9
