Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
27-Jun-16,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Jul1`16,55,Put, $3.47, $193, $51.89
20-Sep-16,Open 7DaysBeforeEarnings:Long Calls,1,NKE,Sep30`16,55,Call, $1.27, , $54.87
20-Sep-16,Open 7DaysBeforeEarnings:Long Puts,1,NKE,Sep30`16,55,Put, $1.35, , $54.87
26-Sep-16,Close 1DaysBeforeEarnings:Long Calls,-1,NKE,Sep30`16,55,Call, $1.13,-$15, $54.4
26-Sep-16,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Sep30`16,55,Put, $1.75, $40, $54.4
13-Dec-16,Open 7DaysBeforeEarnings:Long Calls,1,NKE,Dec23`16,52.5,Call, $1.25, , $52.3
13-Dec-16,Open 7DaysBeforeEarnings:Long Puts,1,NKE,Dec23`16,52.5,Put, $1.45, , $52.3
19-Dec-16,Close 1DaysBeforeEarnings:Long Calls,-1,NKE,Dec23`16,52.5,Call, $0.52,-$74, $50.85
19-Dec-16,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Dec23`16,52.5,Put, $2.15, $70, $50.85
14-Mar-17,Open 7DaysBeforeEarnings:Long Calls,1,NKE,Mar24`17,57.5,Call, $1.32, , $57.28
14-Mar-17,Open 7DaysBeforeEarnings:Long Puts,1,NKE,Mar24`17,57.5,Put, $1.48, , $57.28
20-Mar-17,Close 1DaysBeforeEarnings:Long Calls,-1,NKE,Mar24`17,57.5,Call, $2.08, $75, $58.68
20-Mar-17,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Mar24`17,57.5,Put, $0.81,-$67, $58.68
22-Jun-17,Open 7DaysBeforeEarnings:Long Calls,1,NKE,Jun30`17,52.5,Call, $1.35, , $52.4
22-Jun-17,Open 7DaysBeforeEarnings:Long Puts,1,NKE,Jun30`17,52.5,Put, $1.44, , $52.4
28-Jun-17,Close 1DaysBeforeEarnings:Long Calls,-1,NKE,Jun30`17,52.5,Call, $1.83, $47, $53.36
28-Jun-17,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Jun30`17,52.5,Put, $1.02,-$42, $53.36
19-Sep-17,Open 7DaysBeforeEarnings:Long Calls,1,NKE,Sep29`17,53.5,Call, $1.48, , $53.33
19-Sep-17,Open 7DaysBeforeEarnings:Long Puts,1,NKE,Sep29`17,53.5,Put, $1.63, , $53.33
25-Sep-17,Close 1DaysBeforeEarnings:Long Calls,-1,NKE,Sep29`17,53.5,Call, $1.33,-$16, $53.23
25-Sep-17,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Sep29`17,53.5,Put, $1.56,-$7, $53.23
14-Dec-17,Open 7DaysBeforeEarnings:Long Calls,1,NKE,Dec22`17,64.5,Call, $1.74, , $64.53
14-Dec-17,Open 7DaysBeforeEarnings:Long Puts,1,NKE,Dec22`17,64.5,Put, $1.58, , $64.53
20-Dec-17,Close 1DaysBeforeEarnings:Long Calls,-1,NKE,Dec22`17,64.5,Call, $1.48,-$27, $63.59
20-Dec-17,Close 1DaysBeforeEarnings:Long Puts,-1,NKE,Dec22`17,64.5,Put, $2.28, $70, $63.59
