Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
17-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,TXN,Feb18`12,31,Call, $0.95, , $31.07
17-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,TXN,Feb18`12,31,Put, $1.04, , $31.07
18-Jan-12,Close 40%CloseAfterGains:Long Calls,-1,TXN,Feb18`12,31,Call, $2.94, $198, $33.72
18-Jan-12,Close 40%CloseAfterGains:Long Puts,-1,TXN,Feb18`12,31,Put, $0.36,-$68, $33.72
16-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,TXN,May19`12,32,Call, $1.08, , $32.2
16-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,TXN,May19`12,32,Put, $1.02, , $32.2
20-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,TXN,May19`12,32,Call, $1.02,-$7, $32.47
20-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,TXN,May19`12,32,Put, $0.77,-$25, $32.47
16-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,TXN,Aug18`12,26,Call, $1.08, , $26.43
16-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,TXN,Aug18`12,26,Put, $0.84, , $26.43
20-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,TXN,Aug18`12,26,Call, $1.58, $49, $27.25
20-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,TXN,Aug18`12,26,Put, $0.48,-$36, $27.25
15-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,TXN,Nov17`12,28,Call, $0.92, , $28.22
15-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,TXN,Nov17`12,28,Put, $0.88, , $28.22
19-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,TXN,Nov17`12,28,Call, $0.66,-$27, $27.81
19-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,TXN,Nov17`12,28,Put, $1.05, $17, $27.81
15-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,TXN,Feb16`13,32,Call, $0.98, , $32.28
15-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,TXN,Feb16`13,32,Put, $0.86, , $32.28
22-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,TXN,Feb16`13,32,Call, $1.5, $51, $33.46
22-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,TXN,Feb16`13,32,Put, $0.24,-$62, $33.46
15-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,TXN,May18`13,35,Call, $1.13, , $35.27
15-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,TXN,May18`13,35,Put, $1.06, , $35.27
19-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,TXN,May18`13,35,Call, $0.56,-$58, $34.25
19-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,TXN,May18`13,35,Put, $1.55, $49, $34.25
