Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
28-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,XOM,Apr29`16,87.5,Put, $0.61,-$43, $88.03
22-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,XOM,Jul29`16,94,Call, $0.94, , $94.01
22-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,XOM,Jul29`16,94,Put, $1.03, , $94.01
26-Jul-16,Close 40%CloseAfterGains:Long Calls,-1,XOM,Jul29`16,94,Call, $0.2,-$75, $91.53
26-Jul-16,Close 40%CloseAfterGains:Long Puts,-1,XOM,Jul29`16,94,Put, $2.66, $163, $91.53
21-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,XOM,Oct28`16,86.5,Call, $1.08, , $86.62
21-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,XOM,Oct28`16,86.5,Put, $0.85, , $86.62
27-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,XOM,Oct28`16,86.5,Call, $1.02,-$7, $86.92
27-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,XOM,Oct28`16,86.5,Put, $0.62,-$23, $86.92
24-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,XOM,Feb3`17,85,Call, $1.16, , $85.09
24-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,XOM,Feb3`17,85,Put, $1.04, , $85.09
30-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,XOM,Feb3`17,85,Call, $1,-$17, $84.86
30-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,XOM,Feb3`17,85,Put, $1.17, $13, $84.86
21-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,XOM,Apr28`17,80.5,Call, $0.99, , $80.69
21-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,XOM,Apr28`17,80.5,Put, $0.74, , $80.69
27-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,XOM,Apr28`17,80.5,Call, $1.2, $20, $81.26
27-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,XOM,Apr28`17,80.5,Put, $0.5,-$24, $81.26
21-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,XOM,Jul28`17,80,Call, $0.92, , $80.12
21-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,XOM,Jul28`17,80,Put, $0.71, , $80.12
27-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,XOM,Jul28`17,80,Call, $1.07, $14, $80.83
27-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,XOM,Jul28`17,80,Put, $0.29,-$42, $80.83
20-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,XOM,Oct27`17,83,Call, $0.64, , $83.11
20-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,XOM,Oct27`17,83,Put, $0.6, , $83.11
26-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,XOM,Oct27`17,83,Call, $0.88, $23, $83.47
26-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,XOM,Oct27`17,83,Put, $0.33,-$27, $83.47
