Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
04-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Feb14`14,290,Call, $9.65, , $287.23
04-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Feb14`14,290,Put, $12.45, , $287.23
10-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Feb14`14,290,Call, $17.9, $824, $304
10-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Feb14`14,290,Put, $4.1,-$835, $304
01-May-14,Open 7DaysBeforeEarnings:Long Calls,1,REGN,May9`14,300,Call, $8.65, , $299.08
01-May-14,Open 7DaysBeforeEarnings:Long Puts,1,REGN,May9`14,300,Put, $9.8, , $299.08
07-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,May9`14,300,Call, $2.45,-$621, $286.66
07-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,May9`14,300,Put, $16.4, $660, $286.66
29-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Aug8`14,305,Call, $8.45, , $304.51
29-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Aug8`14,305,Put, $8.4, , $304.51
04-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Aug8`14,305,Call, $22.25, $1379, $325.44
04-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Aug8`14,305,Put, $1.23,-$717, $325.44
28-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Nov7`14,400,Call, $10.4, , $397.89
28-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Nov7`14,400,Put, $12.2, , $397.89
03-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Nov7`14,400,Call, $7.4,-$301, $395.26
03-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Nov7`14,400,Put, $13.15, $95, $395.26
03-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Feb13`15,410,Call, $10.95, , $409.2
03-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Feb13`15,410,Put, $13.2, , $409.2
09-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Feb13`15,410,Call, $6.5,-$446, $399.72
09-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Feb13`15,410,Put, $16.4, $320, $399.72
30-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,REGN,May8`15,457.5,Call, $12.85, , $457.46
30-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,REGN,May8`15,457.5,Put, $14.25, , $457.46
06-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,May8`15,457.5,Call, $18.75, $589, $470.01
06-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,May8`15,457.5,Put, $7.1,-$715, $470.01
28-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Aug7`15,555,Call, $15.3, , $552.45
28-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Aug7`15,555,Put, $17.25, , $552.45
03-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Aug7`15,555,Call, $13.55,-$176, $554.27
03-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Aug7`15,555,Put, $14.6,-$265, $554.27
28-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Nov6`15,570,Call, $15.9, , $571.14
28-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Nov6`15,570,Put, $16.5, , $571.14
03-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Nov6`15,570,Call, $19.65, $374, $578
03-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Nov6`15,570,Put, $12.4,-$410, $578
02-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Feb12`16,415,Call, $15.85, , $409.89
02-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Feb12`16,415,Put, $20.55, , $409.89
08-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Feb12`16,415,Call, $5.35,-$1051, $390.53
08-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Feb12`16,415,Put, $31.15, $1060, $390.53
28-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,REGN,May6`16,392.5,Call, $11.75, , $391.3
28-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,REGN,May6`16,392.5,Put, $13.45, , $391.3
04-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,May6`16,392.5,Call, $1.72,-$1004, $360.64
04-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,May6`16,392.5,Put, $32.95, $1950, $360.64
28-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Aug5`16,412.5,Call, $10.65, , $411.04
28-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Aug5`16,412.5,Put, $12.35, , $411.04
03-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Aug5`16,412.5,Call, $31.05, $2039, $441.37
03-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Aug5`16,412.5,Put, $2.3,-$1005, $441.37
28-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Nov4`16,357.5,Call, $11.05, , $355.83
28-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Nov4`16,357.5,Put, $13.35, , $355.83
03-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Nov4`16,357.5,Call, $2.17,-$889, $336.01
03-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Nov4`16,357.5,Put, $23.3, $995, $336.01
02-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Feb10`17,360,Call, $8.85, , $360.56
02-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Feb10`17,360,Put, $8.25, , $360.56
08-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Feb10`17,360,Call, $6.1,-$276, $353.25
08-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Feb10`17,360,Put, $11.7, $345, $353.25
27-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,REGN,May5`17,367.5,Call, $9.65, , $366.62
27-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,REGN,May5`17,367.5,Put, $10.05, , $366.62
28-Apr-17,Close 40%CloseAfterGains:Long Calls,-1,REGN,May5`17,367.5,Call, $24.35, $1469, $388.49
28-Apr-17,Close 40%CloseAfterGains:Long Puts,-1,REGN,May5`17,367.5,Put, $3.65,-$640, $388.49
27-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Aug4`17,510,Call, $13.85, , $508.41
27-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Aug4`17,510,Put, $14.95, , $508.41
02-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Aug4`17,510,Call, $1.62,-$1224, $476.82
02-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Aug4`17,510,Put, $34.95, $2000, $476.82
01-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,REGN,Nov10`17,397.5,Call, $13.3, , $397
01-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,REGN,Nov10`17,397.5,Put, $12.3, , $397
07-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,REGN,Nov10`17,397.5,Call, $14.65, $134, $404.39
07-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,REGN,Nov10`17,397.5,Put, $7.2,-$510, $404.39
