Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
20-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Jul24`15,112,Call, $0.46,-$73, $110.48
20-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Jul24`15,112,Put, $2.16, $48, $110.48
13-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Oct23`15,94.5,Call, $1.3, , $94.28
13-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Oct23`15,94.5,Put, $1.6, , $94.28
19-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Oct23`15,94.5,Call, $0.35,-$96, $92.05
19-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Oct23`15,94.5,Put, $3.12, $152, $92.05
20-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Jan29`16,85,Call, $1.5, , $84.83
20-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Jan29`16,85,Put, $2.31, , $84.83
26-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Jan29`16,85,Call, $1.7, $19, $85.65
26-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Jan29`16,85,Put, $0.99,-$132, $85.65
20-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Apr29`16,106,Call, $1.32, , $105.53
20-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Apr29`16,106,Put, $1.72, , $105.53
26-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Apr29`16,106,Call, $0.84,-$49, $104.8
26-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Apr29`16,106,Put, $1.87, $15, $104.8
19-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Jul29`16,106,Call, $1.16, , $105.62
19-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Jul29`16,106,Put, $1.51, , $105.62
25-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Jul29`16,106,Call, $0.62,-$55, $104.65
25-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Jul29`16,106,Put, $1.97, $46, $104.65
18-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Oct28`16,100,Call, $1.56, , $99.99
18-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Oct28`16,100,Put, $1.51, , $99.99
24-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Oct28`16,100,Call, $1.24,-$33, $99.52
24-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Oct28`16,100,Put, $1.64, $13, $99.52
18-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Jan27`17,111,Call, $1.46, , $110.42
18-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Jan27`17,111,Put, $2.03, , $110.42
24-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Jan27`17,111,Call, $1.65, $18, $111.61
24-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Jan27`17,111,Put, $0.94,-$109, $111.61
19-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Apr28`17,113,Call, $1.34, , $112.92
19-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Apr28`17,113,Put, $1.38, , $112.92
24-Apr-17,Close 40%CloseAfterGains:Long Calls,-1,UTX,Apr28`17,113,Call, $3.7, $235, $116.32
24-Apr-17,Close 40%CloseAfterGains:Long Puts,-1,UTX,Apr28`17,113,Put, $0.34,-$104, $116.32
18-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Jul28`17,123,Call, $1.31, , $122.63
18-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Jul28`17,123,Put, $1.6, , $122.63
24-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Jul28`17,123,Call, $1.55, $23, $123.13
24-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Jul28`17,123,Put, $1.25,-$35, $123.13
17-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,UTX,Oct27`17,119,Call, $1.74, , $119.36
17-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,UTX,Oct27`17,119,Put, $1.38, , $119.36
23-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,UTX,Oct27`17,119,Call, $2.78, $103, $120.89
23-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,UTX,Oct27`17,119,Put, $0.74,-$64, $120.89
