Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
26-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Feb18`12,15,Call, $0.75, , $15.2
26-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Feb18`12,15,Put, $0.55, , $15.2
01-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Feb18`12,15,Call, $1.02, $26, $15.76
01-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Feb18`12,15,Put, $0.3,-$25, $15.76
15-May-12,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Jun16`12,13,Call, $0.52, , $12.33
15-May-12,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Jun16`12,13,Put, $1.2, , $12.33
21-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Jun16`12,13,Call, $0.28,-$25, $11.27
21-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Jun16`12,13,Put, $2, $80, $11.27
24-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Aug18`12,9,Call, $0.62, , $8.95
24-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Aug18`12,9,Put, $0.62, , $8.95
30-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Aug18`12,9,Call, $0.65, $2, $9.13
30-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Aug18`12,9,Put, $0.5,-$12, $9.13
24-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Nov17`12,11,Call, $0.8, , $11.24
24-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Nov17`12,11,Put, $0.55, , $11.24
30-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Nov17`12,11,Call, $0.5,-$31, $10.71
30-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Nov17`12,11,Put, $0.8, $25, $10.71
29-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Feb16`13,13,Call, $0.57, , $13.06
29-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Feb16`13,13,Put, $0.5, , $13.06
04-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Feb16`13,13,Call, $0.32,-$26, $12.51
04-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Feb16`13,13,Put, $0.8, $30, $12.51
06-May-13,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,May18`13,16,Call, $0.48, , $15.61
06-May-13,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,May18`13,16,Put, $0.85, , $15.61
10-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,May18`13,16,Call, $0.88, $39, $16.44
10-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,May18`13,16,Put, $0.4,-$45, $16.44
23-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Aug17`13,17,Call, $0.5, , $16.48
23-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Aug17`13,17,Put, $1.02, , $16.48
29-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Aug17`13,17,Call, $0.72, $21, $16.97
29-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Aug17`13,17,Put, $0.78,-$24, $16.97
22-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Nov16`13,18,Call, $0.82, , $17.28
22-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Nov16`13,18,Put, $1.5, , $17.28
28-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Nov16`13,18,Call, $0.8,-$3, $17.68
28-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Nov16`13,18,Put, $1.12,-$38, $17.68
27-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Feb22`14,18,Call, $1.02, , $18.24
27-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Feb22`14,18,Put, $0.75, , $18.24
31-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Feb22`14,18,Call, $1.62, $59, $19.18
31-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Feb22`14,18,Put, $0.45,-$30, $19.18
06-May-14,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,May17`14,21,Call, $0.68, , $20.79
06-May-14,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,May17`14,21,Put, $0.9, , $20.79
12-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,May17`14,21,Call, $0.62,-$7, $20.67
12-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,May17`14,21,Put, $0.95, $5, $20.67
29-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Aug16`14,23,Call, $1.02, , $23.07
29-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Aug16`14,23,Put, $0.9, , $23.07
04-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Aug16`14,23,Call, $0.62,-$41, $22.34
04-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Aug16`14,23,Put, $1.25, $35, $22.34
22-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Nov22`14,22,Call, $1.08, , $22.01
22-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Nov22`14,22,Put, $1.08, , $22.01
28-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Nov22`14,22,Call, $1.62, $53, $23.11
28-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Nov22`14,22,Put, $0.62,-$46, $23.11
27-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Feb20`15,30,Call, $1.18, , $29.67
27-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Feb20`15,30,Put, $1.55, , $29.67
02-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Feb20`15,30,Call, $1.32, $13, $29.99
02-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Feb20`15,30,Put, $1.35,-$20, $29.99
11-May-15,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Jun19`15,25,Call, $1.32, , $25.11
11-May-15,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Jun19`15,25,Put, $1.23, , $25.11
15-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Jun19`15,25,Call, $1.15,-$18, $24.69
15-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Jun19`15,25,Put, $1.5, $27, $24.69
03-Aug-15,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Aug21`15,32,Call, $1, , $31.39
03-Aug-15,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Aug21`15,32,Put, $1.6, , $31.39
07-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Aug21`15,32,Call, $1.27, $26, $31.46
07-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Aug21`15,32,Put, $1.8, $20, $31.46
29-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Nov20`15,33,Call, $1.52, , $33.16
29-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Nov20`15,33,Put, $1.4, , $33.16
04-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Nov20`15,33,Call, $1.92, $39, $34.03
04-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Nov20`15,33,Put, $1.05,-$35, $34.03
27-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Feb19`16,34,Call, $1.35, , $33.74
27-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Feb19`16,34,Put, $1.65, , $33.74
02-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Feb19`16,34,Call, $1.23,-$13, $33.44
02-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Feb19`16,34,Put, $1.88, $23, $33.44
11-May-16,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,May20`16,36,Call, $1.32, , $35.7
11-May-16,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,May20`16,36,Put, $1.6, , $35.7
17-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,May20`16,36,Call, $1.38, $5, $36
17-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,May20`16,36,Put, $1.35,-$25, $36
28-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Aug19`16,41,Call, $1.32, , $40.32
28-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Aug19`16,41,Put, $1.95, , $40.32
03-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Aug19`16,41,Call, $1.38, $5, $40.79
03-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Aug19`16,41,Put, $1.68,-$27, $40.79
26-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Nov18`16,46,Call, $1.58, , $45.31
26-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,TTWO,Nov18`16,46,Put, $2.28, , $45.31
01-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,TTWO,Nov18`16,46,Call, $1.05,-$54, $43.93
01-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,TTWO,Nov18`16,46,Put, $3, $72, $43.93
31-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,TTWO,Feb17`17,55,Call, $1.52, , $53.65
