Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
26-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Feb18`12,48,Call, $1.27, , $48.01
26-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Feb18`12,48,Put, $1.3, , $48.01
01-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Feb18`12,48,Call, $0.85,-$43, $46.97
01-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Feb18`12,48,Put, $1.68, $38, $46.97
26-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,May19`12,48,Call, $0.92, , $47.44
26-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,May19`12,48,Put, $1.68, , $47.44
02-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,May19`12,48,Call, $1.02, $9, $47.43
02-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,May19`12,48,Put, $1.65,-$3, $47.43
27-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Aug18`12,47,Call, $0.95, , $46.77
27-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Aug18`12,47,Put, $1.23, , $46.77
02-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Aug18`12,47,Call, $0.65,-$31, $45.83
02-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Aug18`12,47,Put, $1.78, $55, $45.83
08-Nov-12,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Nov17`12,50,Call, $0.75, , $49.43
08-Nov-12,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Nov17`12,50,Put, $1.25, , $49.43
14-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Nov17`12,50,Call, $0.18,-$58, $47.99
14-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Nov17`12,50,Put, $2.15, $90, $47.99
24-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Feb16`13,57.5,Call, $2, , $58.56
24-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Feb16`13,57.5,Put, $0.95, , $58.56
30-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Feb16`13,57.5,Call, $2.62, $61, $59.33
30-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Feb16`13,57.5,Put, $0.82,-$13, $59.33
24-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,May18`13,65,Call, $2.17, , $65.01
24-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,May18`13,65,Put, $2.25, , $65.01
30-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,May18`13,65,Call, $1.35,-$83, $63.99
30-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,May18`13,65,Put, $2.22,-$3, $63.99
26-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Aug17`13,72.5,Call, $2.05, , $73.04
26-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Aug17`13,72.5,Put, $1.58, , $73.04
01-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Aug17`13,72.5,Call, $2.95, $89, $74.36
01-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Aug17`13,72.5,Put, $1,-$58, $74.36
07-Nov-13,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Nov16`13,80,Call, $2.15, , $80.91
07-Nov-13,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Nov16`13,80,Put, $1.2, , $80.91
13-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Nov16`13,80,Call, $3.5, $134, $83.13
13-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Nov16`13,80,Put, $0.32,-$88, $83.13
23-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Feb22`14,82.5,Call, $2.65, , $83.52
23-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Feb22`14,82.5,Put, $1.62, , $83.52
29-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Feb22`14,82.5,Call, $1.35,-$131, $80.97
29-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Feb22`14,82.5,Put, $2.75, $113, $80.97
24-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,May17`14,85,Call, $1.82, , $84.84
24-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,May17`14,85,Put, $2.02, , $84.84
30-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,May17`14,85,Call, $1.9, $7, $84.98
30-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,May17`14,85,Put, $1.75,-$27, $84.98
30-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Aug16`14,85,Call, $1.68, , $84.89
30-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Aug16`14,85,Put, $1.82, , $84.89
05-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Aug16`14,85,Call, $0.5,-$119, $81.77
05-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Aug16`14,85,Put, $3.75, $193, $81.77
06-Nov-14,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Nov22`14,70,Call, $2.05, , $70.79
06-Nov-14,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Nov22`14,70,Put, $1.38, , $70.79
12-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Nov22`14,70,Call, $1.1,-$96, $69.25
12-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Nov22`14,70,Put, $1.8, $42, $69.25
22-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Feb20`15,70,Call, $1.38, , $68.61
22-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Feb20`15,70,Put, $2.78, , $68.61
28-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Feb20`15,70,Call, $0.68,-$71, $66.5
28-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Feb20`15,70,Put, $4.1, $132, $66.5
23-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,May15`15,70,Call, $2.1, , $70.7
23-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,May15`15,70,Put, $1.35, , $70.7
29-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,May15`15,70,Call, $2.85, $74, $72.24
29-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,May15`15,70,Put, $0.65,-$70, $72.24
30-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Aug21`15,55,Call, $2.33, , $56.36
30-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Aug21`15,55,Put, $0.95, , $56.36
05-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Aug21`15,55,Call, $0.45,-$189, $51.41
05-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Aug21`15,55,Put, $3.95, $300, $51.41
05-Nov-15,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Nov13`15,47,Call, $1.58, , $46.78
05-Nov-15,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Nov13`15,47,Put, $1.85, , $46.78
11-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,VIAB,Nov13`15,47,Call, $3.05, $146, $49.35
11-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,VIAB,Nov13`15,47,Put, $0.75,-$110, $49.35
02-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,VIAB,Feb12`16,44,Call, $1.98, , $43.75
02-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,VIAB,Feb12`16,44,Put, $2, , $43.75
