Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
19-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,T,Feb18`12,30,Call, $0.76, , $30.42
19-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,T,Feb18`12,30,Put, $0.35, , $30.42
25-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,T,Feb18`12,30,Call, $0.55,-$22, $30.21
25-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,T,Feb18`12,30,Put, $0.34,-$1, $30.21
17-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,T,May19`12,31,Call, $0.44, , $30.89
17-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,T,May19`12,31,Put, $0.54, , $30.89
23-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,T,May19`12,31,Call, $0.26,-$19, $30.61
23-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,T,May19`12,31,Put, $0.64, $10, $30.61
17-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,T,Aug18`12,36,Call, $0.52, , $35.82
17-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,T,Aug18`12,36,Put, $0.7, , $35.82
23-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,T,Aug18`12,36,Call, $0.4,-$13, $35.38
23-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,T,Aug18`12,36,Put, $0.98, $28, $35.38
17-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,T,Nov17`12,36,Call, $0.62, , $35.72
17-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,T,Nov17`12,36,Put, $0.92, , $35.72
23-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,T,Nov17`12,36,Call, $0.34,-$29, $35
23-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,T,Nov17`12,36,Put, $1.28, $36, $35
17-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,T,Jan25`13,33,Call, $0.62, , $33.2
17-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,T,Jan25`13,33,Put, $0.39, , $33.2
23-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,T,Jan25`13,33,Call, $0.86, $23, $33.78
23-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,T,Jan25`13,33,Put, $0.1,-$29, $33.78
16-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,T,May18`13,38,Call, $0.74, , $37.94
16-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,T,May18`13,38,Put, $0.74, , $37.94
22-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,T,May18`13,38,Call, $1.1, $35, $38.73
