Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
19-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Feb18`12,28,Call, $0.7, , $27.68
19-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Feb18`12,28,Put, $1.23, , $27.68
25-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Feb18`12,28,Call, $0.55,-$16, $27.56
25-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Feb18`12,28,Put, $1.15,-$8, $27.56
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,May19`12,28,Call, $0.65, , $27.74
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,May19`12,28,Put, $1.1, , $27.74
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,May19`12,28,Call, $0.38,-$28, $27.33
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,May19`12,28,Put, $1.2, $10, $27.33
19-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Aug18`12,26,Call, $0.62, , $25.67
19-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Aug18`12,26,Put, $1.08, , $25.67
25-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Aug18`12,26,Call, $0.5,-$13, $25.54
25-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Aug18`12,26,Put, $1.12, $4, $25.54
18-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Nov17`12,27,Call, $1.08, , $27.39
18-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Nov17`12,27,Put, $0.77, , $27.39
24-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Nov17`12,27,Call, $0.45,-$64, $26.28
24-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Nov17`12,27,Put, $1.32, $55, $26.28
17-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Feb16`13,31,Call, $0.73, , $30.67
17-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Feb16`13,31,Put, $1.15, , $30.67
23-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Feb16`13,31,Call, $0.75, $1, $30.95
23-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Feb16`13,31,Put, $0.95,-$20, $30.95
18-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,May18`13,31,Call, $0.98, , $30.95
18-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,May18`13,31,Put, $1.12, , $30.95
24-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,May18`13,31,Call, $2.05, $106, $32.7
24-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,May18`13,31,Put, $0.35,-$77, $32.7
18-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Aug17`13,27,Call, $1.15, , $27.4
18-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Aug17`13,27,Put, $0.75, , $27.4
24-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Aug17`13,27,Call, $0.9,-$26, $27.16
24-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Aug17`13,27,Put, $0.68,-$7, $27.16
17-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Nov16`13,30,Call, $0.7, , $29.65
17-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Nov16`13,30,Put, $1.05, , $29.65
23-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Nov16`13,30,Call, $0.38,-$33, $28.92
23-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Nov16`13,30,Put, $1.52, $47, $28.92
16-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Feb22`14,29,Call, $0.65, , $28.51
16-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Feb22`14,29,Put, $1.38, , $28.51
22-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Feb22`14,29,Call, $0.82, $16, $28.87
22-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Feb22`14,29,Put, $1.12,-$26, $28.87
17-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,May17`14,32,Call, $0.98, , $32.08
17-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,May17`14,32,Put, $0.9, , $32.08
23-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,May17`14,32,Call, $1.32, $33, $32.69
23-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,May17`14,32,Put, $0.6,-$30, $32.69
17-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Aug16`14,33,Call, $1.2, , $33.38
17-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Aug16`14,33,Put, $0.78, , $33.38
23-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Aug16`14,33,Call, $0.88,-$33, $32.98
23-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Aug16`14,33,Put, $0.85, $7, $32.98
16-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Nov22`14,26,Call, $1.15, , $25.99
16-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Nov22`14,26,Put, $1.3, , $25.99
22-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Nov22`14,26,Call, $1.82, $66, $27.27
22-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Nov22`14,26,Put, $0.6,-$70, $27.27
15-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Feb20`15,32,Call, $1, , $31.69
15-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Feb20`15,32,Put, $1.45, , $31.69
21-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Feb20`15,32,Call, $1.48, $47, $32.87
21-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Feb20`15,32,Put, $0.88,-$57, $32.87
16-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,May15`15,35,Call, $1.23, , $35
16-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,May15`15,35,Put, $1.15, , $35
22-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,May15`15,35,Call, $1.08,-$16, $35
22-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,May15`15,35,Put, $1.02,-$13, $35
16-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Aug21`15,32,Call, $1.4, , $31.91
16-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Aug21`15,32,Put, $1.68, , $31.91
22-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Aug21`15,32,Call, $0.7,-$71, $30.23
22-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Aug21`15,32,Put, $2.62, $94, $30.23
15-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Nov20`15,39,Call, $1.65, , $38.92
15-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Nov20`15,39,Put, $2.02, , $38.92
21-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Nov20`15,39,Call, $2, $34, $39.44
21-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Nov20`15,39,Put, $1.7,-$32, $39.44
14-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Feb19`16,33,Call, $1.38, , $32.31
14-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Feb19`16,33,Put, $2.25, , $32.31
20-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Feb19`16,33,Call, $0.78,-$61, $31.16
20-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,Feb19`16,33,Put, $3.05, $80, $31.16
14-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,May20`16,37,Call, $1.4, , $36.81
14-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,May20`16,37,Put, $1.75, , $36.81
20-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,May20`16,37,Call, $0.9,-$51, $36.33
20-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,MXIM,May20`16,37,Put, $1.75, , $36.33
14-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,MXIM,Aug19`16,38,Call, $1.3, , $37.95
14-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,MXIM,Aug19`16,38,Put, $1.42, , $37.95
20-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,MXIM,Aug19`16,38,Call, $1.32, $1, $38.24
