Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
25-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,Feb18`12,80,Call, $3.1, , $80.8
25-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,Feb18`12,80,Put, $2.25, , $80.8
31-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,Feb18`12,80,Call, $2.85,-$26, $80.77
31-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,Feb18`12,80,Put, $2.1,-$15, $80.77
18-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,May19`12,100,Call, $3.15, , $99.66
18-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,May19`12,100,Put, $3.6, , $99.66
24-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,May19`12,100,Call, $1.78,-$138, $96.93
24-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,May19`12,100,Put, $4.85, $125, $96.93
18-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,Aug18`12,80,Call, $3.3, , $79.53
18-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,Aug18`12,80,Put, $3.9, , $79.53
24-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,Aug18`12,80,Call, $3.1,-$21, $78.71
24-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,Aug18`12,80,Put, $4.55, $65, $78.71
17-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,Nov17`12,95,Call, $4.8, , $96.22
17-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,Nov17`12,95,Put, $3.8, , $96.22
23-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,Nov17`12,95,Call, $4,-$81, $95.17
23-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,Nov17`12,95,Put, $3.85, $5, $95.17
23-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,Feb16`13,95,Call, $1.68, , $92.29
23-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,Feb16`13,95,Put, $4.6, , $92.29
29-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,Feb16`13,95,Call, $3.4, $171, $93.99
29-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,Feb16`13,95,Put, $4.55,-$5, $93.99
17-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,May18`13,105,Call, $4.5, , $105.62
17-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,May18`13,105,Put, $3.95, , $105.62
23-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,May18`13,105,Call, $8.3, $379, $111.28
23-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,May18`13,105,Put, $1.98,-$197, $111.28
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,Aug17`13,120,Call, $3.65, , $119.1
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,TSCO,Aug17`13,120,Put, $4.7, , $119.1
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSCO,Aug17`13,120,Call, $5, $134, $122.08
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSCO,Aug17`13,120,Put, $3.15,-$155, $122.08
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,TSCO,Nov16`13,67.5,Call, $1.8, , $66.69
