Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
26-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Feb18`12,85,Call, $1.35, , $83.72
26-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Feb18`12,85,Put, $2.68, , $83.72
01-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Feb18`12,85,Call, $1.78, $42, $85.02
01-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Feb18`12,85,Put, $1.6,-$108, $85.02
18-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,May19`12,90,Call, $1.12, , $87.75
18-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,May19`12,90,Put, $3.35, , $87.75
24-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,May19`12,90,Call, $0.85,-$28, $87.22
24-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,May19`12,90,Put, $3.45, $10, $87.22
18-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Aug18`12,95,Call, $1.25, , $93.16
18-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Aug18`12,95,Put, $3.15, , $93.16
24-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Aug18`12,95,Call, $0.75,-$51, $91.38
24-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Aug18`12,95,Put, $4.45, $130, $91.38
17-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Nov17`12,95,Call, $1.25, , $93.14
17-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Nov17`12,95,Put, $3.05, , $93.14
23-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Nov17`12,95,Call, $0.95,-$31, $92.2
23-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Nov17`12,95,Put, $3.65, $60, $92.2
30-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Feb16`13,95,Call, $1.2, , $94.76
30-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Feb16`13,95,Put, $1.58, , $94.76
05-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Feb16`13,95,Call, $1.65, $44, $95.25
05-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Feb16`13,95,Put, $1.25,-$33, $95.25
17-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,May18`13,105,Call, $3.8, , $106.87
17-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,May18`13,105,Put, $1.72, , $106.87
23-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,May18`13,105,Call, $4.6, $79, $108.54
23-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,May18`13,105,Put, $1.2,-$52, $108.54
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Aug17`13,115,Call, $3.2, , $115.96
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Aug17`13,115,Put, $2.28, , $115.96
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Aug17`13,115,Call, $5.2, $199, $118.72
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Aug17`13,115,Put, $1.48,-$80, $118.72
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Nov16`13,120,Call, $2.2, , $118.89
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Nov16`13,120,Put, $3.4, , $118.89
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Nov16`13,120,Call, $3.4, $119, $120.97
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Nov16`13,120,Put, $2.28,-$112, $120.97
29-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Feb22`14,115,Call, $3.15, , $115.5
29-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Feb22`14,115,Put, $2.35, , $115.5
04-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Feb22`14,115,Call, $3.45, $29, $116.45
04-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Feb22`14,115,Put, $2.1,-$25, $116.45
17-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,May17`14,110,Call, $3.12, , $111.15
17-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,May17`14,110,Put, $1.75, , $111.15
23-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,May17`14,110,Call, $4.1, $97, $112.89
23-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,May17`14,110,Put, $1.2,-$55, $112.89
17-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Aug16`14,120,Call, $1.45, , $118.12
17-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Aug16`14,120,Put, $3.35, , $118.12
23-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Aug16`14,120,Call, $1.18,-$28, $117.73
23-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Aug16`14,120,Put, $3.3,-$5, $117.73
16-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Nov22`14,115,Call, $4.2, , $117.12
16-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Nov22`14,115,Put, $1.83, , $117.12
22-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Nov22`14,115,Call, $8.75, $454, $122.59
22-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Nov22`14,115,Put, $0.75,-$108, $122.59
29-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,Feb20`15,135,Call, $1.7, , $133.33
29-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,Feb20`15,135,Put, $3.65, , $133.33
04-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,Feb20`15,135,Call, $1.6,-$11, $133.34
04-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,SRCL,Feb20`15,135,Put, $3.3,-$35, $133.34
16-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,SRCL,May15`15,140,Call, $3.2, , $140.83
16-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,SRCL,May15`15,140,Put, $2.47, , $140.83
22-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,SRCL,May15`15,140,Call, $2.4,-$81, $139.66
