Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
09-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Jul20`13,27,Put, $0.88, , $26.68
15-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Jul20`13,27,Call, $0.81, $26, $27.34
15-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Jul20`13,27,Put, $0.46,-$42, $27.34
08-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Oct19`13,33,Call, $1.24, , $32.93
08-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Oct19`13,33,Put, $1.3, , $32.93
14-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Oct19`13,33,Call, $1.52, $27, $34
14-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Oct19`13,33,Put, $0.55,-$75, $34
21-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Feb22`14,40,Call, $1.47, , $39.52
21-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Feb22`14,40,Put, $1.94, , $39.52
27-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Feb22`14,40,Call, $0.52,-$96, $36.65
27-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Feb22`14,40,Put, $3.8, $186, $36.65
08-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Apr19`14,34,Call, $1.13, , $33.83
08-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Apr19`14,34,Put, $1.3, , $33.83
14-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Apr19`14,34,Call, $0.96,-$18, $33.45
14-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Apr19`14,34,Put, $1.52, $22, $33.45
08-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Jul19`14,35,Call, $0.68, , $34.53
08-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Jul19`14,35,Put, $1.12, , $34.53
14-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Jul19`14,35,Call, $1.19, $50, $35.7
14-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Jul19`14,35,Put, $0.52,-$60, $35.7
14-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Oct24`14,38,Call, $1.1, , $37.97
14-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Oct24`14,38,Put, $1.12, , $37.97
20-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Oct24`14,38,Call, $1.92, $81, $39.28
20-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Oct24`14,38,Put, $0.64,-$48, $39.28
20-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Jan30`15,48,Call, $2.16, , $47.63
20-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Jan30`15,48,Put, $2.53, , $47.63
26-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Jan30`15,48,Call, $2.94, $77, $49.44
26-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Jan30`15,48,Put, $1.5,-$103, $49.44
14-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Apr24`15,45.5,Call, $1.12, , $45.53
14-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Apr24`15,45.5,Put, $1.14, , $45.53
20-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Apr24`15,45.5,Call, $0.58,-$55, $44.66
20-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Apr24`15,45.5,Put, $1.4, $26, $44.66
14-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Jul24`15,38.5,Call, $1.02, , $38.63
14-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Jul24`15,38.5,Put, $0.86, , $38.63
20-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Jul24`15,38.5,Call, $1.54, $51, $39.54
20-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Jul24`15,38.5,Put, $0.5,-$36, $39.54
13-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Oct23`15,32.5,Call, $0.95, , $32.34
13-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Oct23`15,32.5,Put, $1.1, , $32.34
19-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Oct23`15,32.5,Call, $1.54, $58, $33.5
19-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Oct23`15,32.5,Put, $0.54,-$56, $33.5
26-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Feb5`16,30,Call, $1.21, , $29.98
26-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Feb5`16,30,Put, $1.22, , $29.98
01-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Feb5`16,30,Call, $0.8,-$42, $29.57
01-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Feb5`16,30,Put, $1.2,-$2, $29.57
12-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Apr22`16,37,Call, $1.3, , $36.66
12-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Apr22`16,37,Put, $1.62, , $36.66
18-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Apr22`16,37,Call, $0.84,-$47, $36.52
18-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Apr22`16,37,Put, $1.34,-$28, $36.52
11-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Jul22`16,38,Call, $0.88, , $37.96
11-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Jul22`16,38,Put, $0.91, , $37.96
15-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Jul22`16,38,Call, $0.8,-$9, $37.72
15-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Jul22`16,38,Put, $1.04, $13, $37.72
11-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Oct21`16,42.5,Call, $0.87, , $42.68
11-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Oct21`16,42.5,Put, $0.69, , $42.68
17-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Oct21`16,42.5,Call, $0.41,-$47, $41.79
17-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Oct21`16,42.5,Put, $1.15, $46, $41.79
17-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Jan27`17,42,Call, $0.8, , $41.99
17-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Jan27`17,42,Put, $0.8, , $41.99
20-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Jan27`17,42,Call, $0.92, $11, $42.05
20-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Jan27`17,42,Put, $0.87, $7, $42.05
11-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,AABA,Apr21`17,47,Call, $0.48, , $46.79
11-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,AABA,Apr21`17,47,Put, $0.74, , $46.79
17-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,AABA,Apr21`17,47,Call, $0.82, $33, $47.39
17-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,AABA,Apr21`17,47,Put, $0.46,-$28, $47.39
