Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
26-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Feb18`12,36,Call, $1.4, , $35.72
26-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Feb18`12,36,Put, $1.68, , $35.72
01-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Feb18`12,36,Call, $2.68, $127, $37.83
01-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Feb18`12,36,Put, $0.77,-$91, $37.83
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,May19`12,37,Call, $1.85, , $36.66
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,May19`12,37,Put, $2.17, , $36.66
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,May19`12,37,Call, $2.15, $29, $37.67
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,May19`12,37,Put, $1.5,-$67, $37.67
23-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Aug18`12,50,Call, $2.78, , $49.77
23-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Aug18`12,50,Put, $2.98, , $49.77
27-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Aug18`12,50,Call, $2.2,-$59, $49.32
27-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Aug18`12,50,Put, $2.98, , $49.32
25-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Nov17`12,50,Call, $2.45, , $50.11
25-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Nov17`12,50,Put, $2.35, , $50.11
31-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Nov17`12,50,Call, $1.35,-$111, $48.28
31-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Nov17`12,50,Put, $3.2, $85, $48.28
22-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Feb16`13,47,Call, $2.1, , $47.07
22-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Feb16`13,47,Put, $2, , $47.07
28-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Feb16`13,47,Call, $1.5,-$61, $45.92
28-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Feb16`13,47,Put, $2.55, $55, $45.92
23-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,May18`13,85,Call, $3, , $83.53
23-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,May18`13,85,Put, $4.6, , $83.53
29-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,May18`13,85,Call, $0.88,-$213, $78.33
29-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,May18`13,85,Put, $7.2, $260, $78.33
22-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Aug17`13,90,Call, $3.7, , $88.24
22-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Aug17`13,90,Put, $5.6, , $88.24
26-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Aug17`13,90,Call, $1.08,-$263, $80.71
26-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Aug17`13,90,Put, $10.4, $480, $80.71
22-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Nov1`13,78,Call, $2.45, , $77.62
22-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Nov1`13,78,Put, $2.82, , $77.62
28-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Nov1`13,78,Call, $1.88,-$58, $77.83
28-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Nov1`13,78,Put, $2.2,-$62, $77.83
22-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jan31`14,85,Call, $2.22, , $84.12
22-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jan31`14,85,Put, $3.3, , $84.12
28-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jan31`14,85,Call, $0.35,-$188, $79.3
28-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jan31`14,85,Put, $5.5, $220, $79.3
24-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,May2`14,66.5,Call, $2.38, , $66.18
24-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,May2`14,66.5,Put, $2.85, , $66.18
30-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,May2`14,66.5,Call, $2.5, $11, $67.7
30-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,May2`14,66.5,Put, $1.4,-$145, $67.7
22-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Aug1`14,97.5,Call, $2.55, , $97.74
22-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Aug1`14,97.5,Put, $3.38, , $97.74
28-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Aug1`14,97.5,Call, $1.5,-$106, $95.56
28-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Aug1`14,97.5,Put, $3.65, $27, $95.56
21-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Oct31`14,109,Call, $4.15, , $108.16
21-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Oct31`14,109,Put, $5.15, , $108.16
27-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Oct31`14,109,Call, $4.2, $4, $111.59
27-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Oct31`14,109,Put, $2.5,-$265, $111.59
21-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jan30`15,126,Call, $4.1, , $125.09
21-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jan30`15,126,Put, $5.5, , $125.09
27-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jan30`15,126,Call, $3.48,-$63, $123.67
27-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jan30`15,126,Put, $4.7,-$80, $123.67
22-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,May1`15,133,Call, $4.35, , $132.85
22-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,May1`15,133,Put, $4.6, , $132.85
28-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,May1`15,133,Call, $1.6,-$276, $125.47
28-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,May1`15,133,Put, $7.95, $335, $125.47
22-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jul31`15,131,Call, $4.1, , $131.02
22-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jul31`15,131,Put, $3.8, , $131.02
28-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jul31`15,131,Call, $1.72,-$239, $128.3
28-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jul31`15,131,Put, $5.9, $210, $128.3
21-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Oct30`15,110,Call, $4.8, , $109.62
21-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Oct30`15,110,Put, $4.9, , $109.62
27-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Oct30`15,110,Call, $11, $619, $121.01
27-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Oct30`15,110,Put, $2.18,-$272, $121.01
20-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jan29`16,97,Call, $3.62, , $96.99
20-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jan29`16,97,Put, $5.6, , $96.99
26-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jan29`16,97,Call, $1.12,-$251, $92.2
26-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jan29`16,97,Put, $6.3, $70, $92.2
20-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Apr29`16,84.5,Call, $3.5, , $84.11
20-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Apr29`16,84.5,Put, $3.85, , $84.11
26-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Apr29`16,84.5,Call, $2.33,-$118, $84.14
26-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Apr29`16,84.5,Put, $2.9,-$95, $84.14
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jul29`16,91.5,Call, $2.52, , $91.15
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jul29`16,91.5,Put, $3.47, , $91.15
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jul29`16,91.5,Call, $4.6, $207, $94.98
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jul29`16,91.5,Put, $1.48,-$199, $94.98
18-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Oct28`16,83.5,Call, $3.18, , $82.96
18-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Oct28`16,83.5,Put, $4.2, , $82.96
24-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Oct28`16,83.5,Call, $1.05,-$214, $78.73
24-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Oct28`16,83.5,Put, $5.35, $115, $78.73
18-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jan27`17,83,Call, $2.15, , $82.52
18-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jan27`17,83,Put, $3.42, , $82.52
24-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jan27`17,83,Call, $1.68,-$48, $82.24
24-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jan27`17,83,Put, $3.18,-$24, $82.24
20-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Apr28`17,118,Call, $2.6, , $117.26
20-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Apr28`17,118,Put, $3.52, , $117.26
26-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Apr28`17,118,Call, $1.72,-$89, $116.34
26-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Apr28`17,118,Put, $2.92,-$60, $116.34
19-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Jul28`17,160,Call, $4.5, , $159.69
19-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Jul28`17,160,Put, $4.1, , $159.69
25-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Jul28`17,160,Call, $4.6, $9, $161.97
25-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Jul28`17,160,Put, $2.08,-$202, $161.97
18-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,VRTX,Oct27`17,155,Call, $3.45, , $154.76
18-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,VRTX,Oct27`17,155,Put, $3.42, , $154.76
24-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,VRTX,Oct27`17,155,Call, $1.52,-$194, $151.11
24-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,VRTX,Oct27`17,155,Put, $5.2, $178, $151.11
