Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
18-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Feb20`15,31.5,Call, $0.44,-$34, $31
18-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Feb20`15,31.5,Put, $0.97, $23, $31
21-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,May1`15,33.5,Call, $0.74, , $33.35
21-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,May1`15,33.5,Put, $0.84, , $33.35
27-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,May1`15,33.5,Call, $1.3, $55, $34.06
27-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,May1`15,33.5,Put, $0.69,-$15, $34.06
23-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Jul31`15,38,Call, $0.99, , $37.93
23-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Jul31`15,38,Put, $1.16, , $37.93
29-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Jul31`15,38,Call, $0.4,-$60, $37.04
29-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Jul31`15,38,Put, $1.44, $28, $37.04
20-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Oct30`15,41,Call, $1.03, , $40.7
20-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Oct30`15,41,Put, $1.3, , $40.7
26-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Oct30`15,41,Call, $1.27, $23, $41.38
26-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Oct30`15,41,Put, $0.9,-$40, $41.38
10-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Feb19`16,34.5,Call, $1.25, , $34.57
10-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Feb19`16,34.5,Put, $1.18, , $34.57
16-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Feb19`16,34.5,Call, $2.46, $120, $36.45
16-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Feb19`16,34.5,Put, $0.45,-$73, $36.45
19-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Apr29`16,40,Call, $0.93, , $39.85
19-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Apr29`16,40,Put, $1.17, , $39.85
25-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Apr29`16,40,Call, $1.68, $74, $41.18
25-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Apr29`16,40,Put, $0.53,-$64, $41.18
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Jul29`16,44.5,Call, $1.06, , $44.54
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Jul29`16,44.5,Put, $1.06, , $44.54
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Jul29`16,44.5,Call, $1.23, $16, $44.98
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Jul29`16,44.5,Put, $0.75,-$31, $44.98
17-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Oct28`16,46.5,Call, $1.12, , $46.52
17-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Oct28`16,46.5,Put, $1.1, , $46.52
21-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Oct28`16,46.5,Call, $1.06,-$7, $46.75
21-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Oct28`16,46.5,Put, $0.84,-$26, $46.75
07-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Feb17`17,62,Call, $1.76, , $61.89
07-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Feb17`17,62,Put, $1.93, , $61.89
13-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Feb17`17,62,Call, $0.82,-$95, $60.9
13-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Feb17`17,62,Put, $1.9,-$3, $60.9
17-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Apr28`17,65,Call, $1.89, , $64.94
17-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Apr28`17,65,Put, $1.96, , $64.94
21-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Apr28`17,65,Call, $1.82,-$8, $64.7
21-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Apr28`17,65,Put, $2.1, $14, $64.7
12-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Jul21`17,61.5,Call, $1.25, , $61.51
12-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Jul21`17,61.5,Put, $1.29, , $61.51
18-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Jul21`17,61.5,Call, $1.08,-$18, $61.39
18-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Jul21`17,61.5,Put, $1.2,-$9, $61.39
16-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,TMUS,Oct27`17,61,Call, $1.79, , $60.97
16-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,TMUS,Oct27`17,61,Put, $1.81, , $60.97
20-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,TMUS,Oct27`17,61,Call, $0.9,-$90, $60.46
20-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,TMUS,Oct27`17,61,Put, $1.46,-$35, $60.46
