Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
27-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,TRIP,Aug5`16,70.5,Put, $3.55, , $69.85
02-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,TRIP,Aug5`16,70.5,Call, $2.55,-$38, $69.41
02-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,TRIP,Aug5`16,70.5,Put, $3.6, $5, $69.41
01-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,TRIP,Nov11`16,64,Call, $3.18, , $63.47
01-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,TRIP,Nov11`16,64,Put, $3.85, , $63.47
07-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,TRIP,Nov11`16,64,Call, $2.42,-$77, $63.43
07-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,TRIP,Nov11`16,64,Put, $2.98,-$87, $63.43
08-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,TRIP,Feb17`17,52.5,Call, $2.28, , $51.89
08-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,TRIP,Feb17`17,52.5,Put, $2.8, , $51.89
14-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,TRIP,Feb17`17,52.5,Call, $2.1,-$19, $52.19
14-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,TRIP,Feb17`17,52.5,Put, $2.5,-$30, $52.19
02-May-17,Open 7DaysBeforeEarnings:Long Calls,1,TRIP,May12`17,46.5,Call, $1.95, , $46.1
02-May-17,Open 7DaysBeforeEarnings:Long Puts,1,TRIP,May12`17,46.5,Put, $2.42, , $46.1
08-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,TRIP,May12`17,46.5,Call, $2.4, $44, $47.03
08-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,TRIP,May12`17,46.5,Put, $1.85,-$57, $47.03
01-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,TRIP,Aug11`17,38,Call, $1.55, , $37.35
01-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,TRIP,Aug11`17,38,Put, $2.22, , $37.35
07-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,TRIP,Aug11`17,38,Call, $2.8, $124, $39.56
07-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,TRIP,Aug11`17,38,Put, $1.3,-$92, $39.56
30-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,TRIP,Nov10`17,38,Call, $1.78, , $37.35
30-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,TRIP,Nov10`17,38,Put, $2.33, , $37.35
03-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,TRIP,Nov10`17,38,Call, $2.62, $83, $38.88
03-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,TRIP,Nov10`17,38,Put, $1.8,-$53, $38.88
