Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
21-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Mar17`12,40,Call, $1.88, , $40.97
21-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Mar17`12,40,Put, $0.48, , $40.97
27-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,Mar17`12,40,Call, $2.58, $69, $42.14
27-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,Mar17`12,40,Put, $0.32,-$16, $42.14
24-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,May19`12,45,Call, $3.55, , $47.77
24-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,May19`12,45,Put, $0.3, , $47.77
27-Apr-12,Close 40%CloseAfterGains:Long Calls,-1,VRSK,May19`12,45,Call, $5.4, $184, $49.43
27-Apr-12,Close 40%CloseAfterGains:Long Puts,-1,VRSK,May19`12,45,Put, $0.2,-$10, $49.43
24-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Aug18`12,50,Call, $0.9, , $48.95
24-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Aug18`12,50,Put, $1.9, , $48.95
30-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,Aug18`12,50,Call, $1.72, $81, $50.45
30-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,Aug18`12,50,Put, $1.45,-$45, $50.45
23-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Nov17`12,45,Call, $1.88, , $46.3
23-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Nov17`12,45,Put, $1.1, , $46.3
29-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,Nov17`12,45,Call, $2.1, $21, $46.67
29-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,Nov17`12,45,Put, $0.62,-$48, $46.67
19-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Mar16`13,55,Call, $0.72, , $55
19-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Mar16`13,55,Put, $0.8, , $55
20-Feb-13,Close 40%CloseAfterGains:Long Calls,-1,VRSK,Mar16`13,55,Call, $1.05, $32, $54.31
20-Feb-13,Close 40%CloseAfterGains:Long Puts,-1,VRSK,Mar16`13,55,Put, $1.45, $65, $54.31
23-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,May18`13,60,Call, $1.65, , $59.87
23-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,May18`13,60,Put, $1.68, , $59.87
29-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,May18`13,60,Call, $1.98, $32, $60.49
29-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,May18`13,60,Put, $1.82, $14, $60.49
23-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Aug17`13,60,Call, $2.75, , $61.68
23-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Aug17`13,60,Put, $0.82, , $61.68
29-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,Aug17`13,60,Call, $2.38,-$38, $61.23
29-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,Aug17`13,60,Put, $0.8,-$2, $61.23
29-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Nov16`13,70,Call, $0.78, , $68.74
29-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Nov16`13,70,Put, $1.95, , $68.74
31-Oct-13,Close 40%CloseAfterGains:Long Calls,-1,VRSK,Nov16`13,70,Call, $2.45, $166, $68.52
31-Oct-13,Close 40%CloseAfterGains:Long Puts,-1,VRSK,Nov16`13,70,Put, $2.5, $55, $68.52
18-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Mar22`14,65,Call, $1.98, , $65.21
18-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Mar22`14,65,Put, $1.82, , $65.21
24-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,Mar22`14,65,Call, $2.35, $36, $65.38
24-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,Mar22`14,65,Put, $1.72,-$10, $65.38
22-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,May17`14,60,Call, $0.85, , $58
22-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,May17`14,60,Put, $3.2, , $58
28-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,VRSK,May17`14,60,Call, $0.68,-$18, $57.65
28-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,VRSK,May17`14,60,Put, $3.1,-$10, $57.65
22-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,VRSK,Aug16`14,60,Call, $3.45, , $62.52
22-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,VRSK,Aug16`14,60,Put, $0.77, , $62.52
