Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
21-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,Mar17`12,590,Call, $27.25, , $584.75
21-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,Mar17`12,590,Put, $32.25, , $584.75
24-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,BKNG,Mar17`12,590,Call, $27.65, $39, $590.41
24-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,BKNG,Mar17`12,590,Put, $27.05,-$520, $590.41
02-May-12,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,May19`12,765,Call, $32.1, , $761.06
02-May-12,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,May19`12,765,Put, $36.6, , $761.06
08-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,BKNG,May19`12,765,Call, $14.9,-$1721, $716.2
08-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,BKNG,May19`12,765,Put, $63.35, $2675, $716.2
31-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,Aug18`12,665,Call, $28.95, , $661.74
31-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,Aug18`12,665,Put, $32.2, , $661.74
06-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,BKNG,Aug18`12,665,Call, $28.1,-$86, $665.12
06-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,BKNG,Aug18`12,665,Put, $27.95,-$425, $665.12
25-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,Nov2`12,560,Call, $12.3, , $557.87
25-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,Nov2`12,560,Put, $14.65, , $557.87
26-Oct-12,Close 40%CloseAfterGains:Long Calls,-1,BKNG,Nov2`12,560,Call, $37.45, $2514, $579.46
26-Oct-12,Close 40%CloseAfterGains:Long Puts,-1,BKNG,Nov2`12,560,Put, $17.15, $250, $579.46
19-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,Mar16`13,705,Call, $28.4, , $703.47
19-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,Mar16`13,705,Put, $29.45, , $703.47
25-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,BKNG,Mar16`13,705,Call, $15.3,-$1311, $671.54
25-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,BKNG,Mar16`13,705,Put, $47.05, $1760, $671.54
02-May-13,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,May10`13,710,Call, $23.35, , $707.95
02-May-13,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,May10`13,710,Put, $25.4, , $707.95
08-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,BKNG,May10`13,710,Call, $36.4, $1304, $735.27
08-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,BKNG,May10`13,710,Put, $11.85,-$1355, $735.27
01-Aug-13,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,Aug9`13,905,Call, $29.35, , $904.35
01-Aug-13,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,Aug9`13,905,Put, $29.75, , $904.35
07-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,BKNG,Aug9`13,905,Call, $39.3, $994, $927.58
07-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,BKNG,Aug9`13,905,Put, $16.8,-$1295, $927.58
31-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,BKNG,Nov8`13,1060,Call, $34.85, , $1053.83
31-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,BKNG,Nov8`13,1060,Put, $39.95, , $1053.83
