Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
22-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Aug17`13,67.5,Put, $1.91, , $67.07
26-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Aug17`13,67.5,Call, $1.65, $20, $67.66
26-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Aug17`13,67.5,Put, $1.6,-$31, $67.66
17-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Nov16`13,65,Call, $1.27, , $64.18
17-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Nov16`13,65,Put, $2.1, , $64.18
23-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Nov16`13,65,Call, $1.15,-$13, $63.85
23-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Nov16`13,65,Put, $2.34, $24, $63.85
13-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Feb22`14,76,Call, $2.13, , $76.6
13-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Feb22`14,76,Put, $1.52, , $76.6
19-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Feb22`14,76,Call, $1.68,-$46, $76.38
19-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Feb22`14,76,Put, $1.37,-$15, $76.38
22-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,May2`14,71,Call, $1.66, , $70.96
22-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,May2`14,71,Put, $1.73, , $70.96
28-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,May2`14,71,Call, $1.4,-$27, $70.59
28-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,May2`14,71,Put, $1.79, $6, $70.59
22-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Aug1`14,66.5,Call, $1.56, , $66.64
22-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Aug1`14,66.5,Put, $1.5, , $66.64
28-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Aug1`14,66.5,Call, $1.56,-$1, $65.9
28-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Aug1`14,66.5,Put, $2.08, $58, $65.9
21-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Oct31`14,74,Call, $1.79, , $74.03
21-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Oct31`14,74,Put, $1.85, , $74.03
27-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Oct31`14,74,Call, $1.25,-$55, $73.28
27-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Oct31`14,74,Put, $1.98, $13, $73.28
17-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Feb27`15,85.5,Call, $1.5, , $85.19
17-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Feb27`15,85.5,Put, $1.89, , $85.19
20-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Feb27`15,85.5,Call, $1.9, $39, $86.08
20-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Feb27`15,85.5,Put, $1.38,-$51, $86.08
21-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,May1`15,86,Call, $1.92, , $86.1
21-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,May1`15,86,Put, $1.74, , $86.1
27-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,May1`15,86,Call, $2.13, $20, $86.84
27-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,May1`15,86,Put, $1.16,-$58, $86.84
21-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Jul31`15,93.5,Call, $2.37, , $93.42
21-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Jul31`15,93.5,Put, $2.19, , $93.42
27-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Jul31`15,93.5,Call, $0.94,-$144, $91.1
27-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Jul31`15,93.5,Put, $3.28, $109, $91.1
20-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Oct30`15,87,Call, $2.06, , $87.09
20-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Oct30`15,87,Put, $2.03, , $87.09
26-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Oct30`15,87,Call, $1.36,-$71, $85.33
26-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Oct30`15,87,Put, $3, $97, $85.33
09-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Feb19`16,67.5,Call, $2.05, , $67.16
09-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Feb19`16,67.5,Put, $2.3, , $67.16
16-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Feb19`16,67.5,Call, $2.6, $54, $68.65
16-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Feb19`16,67.5,Put, $1.5,-$80, $68.65
18-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Apr29`16,72,Call, $1.68, , $72.02
18-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Apr29`16,72,Put, $1.65, , $72.02
22-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Apr29`16,72,Call, $2.37, $68, $73.55
22-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Apr29`16,72,Put, $0.83,-$82, $73.55
18-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Jul29`16,80,Call, $1.31, , $79.68
18-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Jul29`16,80,Put, $1.64, , $79.68
22-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Jul29`16,80,Call, $0.76,-$56, $78.86
22-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Jul29`16,80,Put, $1.95, $31, $78.86
18-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Oct28`16,70.5,Call, $1.35, , $70.31
18-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Oct28`16,70.5,Put, $1.44, , $70.31
24-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Oct28`16,70.5,Call, $0.91,-$45, $69.8
24-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Oct28`16,70.5,Put, $1.54, $10, $69.8
07-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Feb17`17,68,Call, $1.58, , $67.74
07-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Feb17`17,68,Put, $1.86, , $67.74
13-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Feb17`17,68,Call, $2.04, $45, $69.3
13-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Feb17`17,68,Put, $0.77,-$109, $69.3
17-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Apr28`17,67,Call, $1.17, , $66.67
17-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Apr28`17,67,Put, $1.48, , $66.67
21-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Apr28`17,67,Call, $1.08,-$10, $66.46
21-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Apr28`17,67,Put, $1.6, $12, $66.46
18-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Jul28`17,63,Call, $1.3, , $62.65
18-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Jul28`17,63,Put, $1.61, , $62.65
24-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Jul28`17,63,Call, $1.29,-$2, $62.61
24-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Jul28`17,63,Put, $1.66, $5, $62.61
17-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,ESRX,Oct27`17,57.5,Call, $1.45, , $57.21
17-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,ESRX,Oct27`17,57.5,Put, $1.72, , $57.21
23-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,ESRX,Oct27`17,57.5,Call, $2.04, $58, $58.65
23-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,ESRX,Oct27`17,57.5,Put, $0.92,-$80, $58.65
