Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
27-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Mar16`13,30,Put, $0.85,-$197, $30.8
30-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,May18`13,35,Call, $2.85, , $36.64
30-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,May18`13,35,Put, $1.23, , $36.64
06-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,May18`13,35,Call, $3.55, $69, $37.92
06-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,May18`13,35,Put, $0.95,-$28, $37.92
30-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Aug17`13,40,Call, $0.38, , $38.06
30-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Aug17`13,40,Put, $2.38, , $38.06
05-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Aug17`13,40,Call, $0.77, $38, $38.71
05-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Aug17`13,40,Put, $2.08,-$30, $38.71
29-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Nov16`13,45,Call, $1.62, , $45.01
29-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Nov16`13,45,Put, $1.55, , $45.01
04-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Nov16`13,45,Call, $0.82,-$81, $43.64
04-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Nov16`13,45,Put, $2.08, $53, $43.64
21-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Mar22`14,80,Call, $3.5, , $78.45
21-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Mar22`14,80,Put, $5.7, , $78.45
27-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Mar22`14,80,Call, $5.1, $159, $81.49
27-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Mar22`14,80,Put, $3.8,-$190, $81.49
24-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,May17`14,60,Call, $4, , $61.86
24-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,May17`14,60,Put, $2.08, , $61.86
30-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,May17`14,60,Call, $4.2, $19, $62.95
30-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,May17`14,60,Put, $1.38,-$70, $62.95
24-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Aug16`14,70,Call, $2, , $69.34
24-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Aug16`14,70,Put, $3, , $69.34
30-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Aug16`14,70,Call, $1.23,-$78, $67.75
30-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Aug16`14,70,Put, $3.8, $80, $67.75
29-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Nov22`14,65,Call, $2.55, , $65.65
29-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Nov22`14,65,Put, $2.12, , $65.65
04-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Nov22`14,65,Call, $4.3, $174, $68.67
04-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Nov22`14,65,Put, $1,-$112, $68.67
23-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Mar20`15,85,Call, $3.45, , $84.94
23-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Mar20`15,85,Put, $3.08, , $84.94
27-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Mar20`15,85,Call, $3.55, $9, $85.6
27-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Mar20`15,85,Put, $2.82,-$26, $85.6
04-May-15,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,May15`15,85,Call, $3.6, , $86.31
04-May-15,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,May15`15,85,Put, $2.12, , $86.31
08-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,May15`15,85,Call, $3.35,-$26, $87.04
08-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,May15`15,85,Put, $1.25,-$87, $87.04
03-Aug-15,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Aug21`15,85,Call, $3.6, , $86.99
03-Aug-15,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Aug21`15,85,Put, $1.92, , $86.99
07-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Aug21`15,85,Call, $2.08,-$153, $83.75
07-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Aug21`15,85,Put, $3.4, $148, $83.75
29-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Nov6`15,61,Call, $2.38, , $60.38
29-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Nov6`15,61,Put, $3, , $60.38
04-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Nov6`15,61,Call, $2.05,-$34, $60.49
04-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Nov6`15,61,Put, $2.55,-$45, $60.49
22-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Mar4`16,51,Call, $2.17, , $50.44
22-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Mar4`16,51,Put, $2.8, , $50.44
26-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Mar4`16,51,Call, $3.25, $107, $52.94
26-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Mar4`16,51,Put, $1.25,-$155, $52.94
28-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,May6`16,29,Call, $2.33, , $28.27
28-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,May6`16,29,Put, $2.85, , $28.27
04-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,May6`16,29,Call, $1.08,-$126, $27.37
04-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,May6`16,29,Put, $2.78,-$7, $27.37
01-Aug-16,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Aug12`16,17,Call, $1.12, , $16.88
01-Aug-16,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Aug12`16,17,Put, $1.23, , $16.88
05-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Aug12`16,17,Call, $1.85, $72, $18.07
05-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Aug12`16,17,Put, $0.82,-$41, $18.07
01-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Nov11`16,19,Call, $1.27, , $18.87
01-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Nov11`16,19,Put, $1.45, , $18.87
03-Nov-16,Close 40%CloseAfterGains:Long Calls,-1,ENDP,Nov11`16,19,Call, $0.22,-$106, $14.63
03-Nov-16,Close 40%CloseAfterGains:Long Puts,-1,ENDP,Nov11`16,19,Put, $3.85, $240, $14.63
21-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Mar3`17,13.5,Call, $0.72, , $13.19
21-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Mar3`17,13.5,Put, $0.92, , $13.19
27-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Mar3`17,13.5,Call, $0.72,-$1, $13.29
27-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Mar3`17,13.5,Put, $0.9,-$2, $13.29
02-May-17,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,May12`17,12,Call, $0.45, , $11.65
02-May-17,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,May12`17,12,Put, $0.92, , $11.65
08-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,May12`17,12,Call, $0.2,-$26, $10.85
08-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,May12`17,12,Put, $1.35, $43, $10.85
01-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Aug11`17,10.5,Call, $0.65, , $10.51
01-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Aug11`17,10.5,Put, $0.55, , $10.51
07-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Aug11`17,10.5,Call, $0.18,-$48, $9.31
07-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Aug11`17,10.5,Put, $1.4, $85, $9.31
02-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,ENDP,Nov10`17,6,Call, $0.38, , $5.95
02-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,ENDP,Nov10`17,6,Put, $0.4, , $5.95
08-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,ENDP,Nov10`17,6,Call, $0.4, $1, $6.09
08-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,ENDP,Nov10`17,6,Put, $0.38,-$2, $6.09
