Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
14-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Mar17`12,45,Call, $0.85, , $43.72
14-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Mar17`12,45,Put, $2.12, , $43.72
21-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Mar17`12,45,Call, $0.65,-$21, $44.03
21-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Mar17`12,45,Put, $1.65,-$47, $44.03
25-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,May19`12,40,Call, $1.8, , $40.89
25-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,May19`12,40,Put, $0.9, , $40.89
01-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,May19`12,40,Call, $1.4,-$41, $40.62
01-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,May19`12,40,Put, $0.85,-$5, $40.62
31-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Aug18`12,35,Call, $1.5, , $35.57
31-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Aug18`12,35,Put, $0.9, , $35.57
06-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Aug18`12,35,Call, $1.95, $44, $36.04
06-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Aug18`12,35,Put, $0.9, , $36.04
31-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Nov17`12,37.5,Call, $0.8, , $36.61
31-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Nov17`12,37.5,Put, $1.7, , $36.61
05-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Nov17`12,37.5,Call, $0.85, $4, $37.12
05-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Nov17`12,37.5,Put, $1.25,-$45, $37.12
19-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Mar16`13,42.5,Call, $1.68, , $42.6
19-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Mar16`13,42.5,Put, $1.55, , $42.6
25-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Mar16`13,42.5,Call, $0.62,-$107, $39.99
25-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Mar16`13,42.5,Put, $3.03, $148, $39.99
24-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,May18`13,35,Call, $1.4, , $35.54
24-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,May18`13,35,Put, $0.88, , $35.54
30-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,May18`13,35,Call, $1.62, $21, $35.93
30-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,May18`13,35,Put, $0.75,-$13, $35.93
30-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Aug17`13,40,Call, $1.38, , $40.27
30-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Aug17`13,40,Put, $1.05, , $40.27
05-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Aug17`13,40,Call, $1.45, $6, $40.34
05-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Aug17`13,40,Put, $1.12, $7, $40.34
29-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Nov16`13,47.5,Call, $1, , $46.64
29-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Nov16`13,47.5,Put, $1.9, , $46.64
04-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Nov16`13,47.5,Call, $0.73,-$28, $46.29
04-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Nov16`13,47.5,Put, $1.95, $5, $46.29
18-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Mar22`14,42,Call, $1.2, , $41.87
18-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Mar22`14,42,Put, $1.33, , $41.87
24-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Mar22`14,42,Call, $1.23, $2, $42.01
24-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Mar22`14,42,Put, $1.12,-$21, $42.01
30-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,May17`14,41,Call, $1.1, , $41.24
30-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,May17`14,41,Put, $0.9, , $41.24
06-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,May17`14,41,Call, $1.1,-$1, $41.25
06-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,May17`14,41,Put, $0.82,-$8, $41.25
29-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Aug16`14,44,Call, $0.95, , $43.67
29-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Aug16`14,44,Put, $1.25, , $43.67
04-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Aug16`14,44,Call, $1.12, $16, $43.82
04-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Aug16`14,44,Put, $1.3, $5, $43.82
28-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Nov22`14,42,Call, $1.23, , $42.13
28-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Nov22`14,42,Put, $1.2, , $42.13
03-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Nov22`14,42,Call, $1.52, $28, $42.7
03-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Nov22`14,42,Put, $0.85,-$35, $42.7
17-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Mar20`15,46,Call, $1.2, , $45.86
17-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Mar20`15,46,Put, $1.38, , $45.86
23-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Mar20`15,46,Call, $0.92,-$29, $45.47
23-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Mar20`15,46,Put, $1.42, $4, $45.47
29-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,May15`15,46,Call, $1.25, , $46.17
29-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,May15`15,46,Put, $1.05, , $46.17
05-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,May15`15,46,Call, $1.42, $16, $46.71
05-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,May15`15,46,Put, $0.73,-$32, $46.71
28-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Aug21`15,45,Call, $1.4, , $45.31
28-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Aug21`15,45,Put, $1.1, , $45.31
03-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Aug21`15,45,Call, $2.62, $121, $47.08
03-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Aug21`15,45,Put, $0.5,-$60, $47.08
27-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Nov20`15,50,Call, $1.68, , $50.46
27-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Nov20`15,50,Put, $1.2, , $50.46
02-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Nov20`15,50,Call, $1.82, $13, $50.8
02-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Nov20`15,50,Put, $1.05,-$15, $50.8
16-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Mar18`16,47,Call, $1.4, , $46.58
16-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Mar18`16,47,Put, $1.8, , $46.58
22-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Mar18`16,47,Call, $1.25,-$16, $46.75
22-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Mar18`16,47,Put, $1.5,-$30, $46.75
26-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,May20`16,50,Call, $1, , $49.64
26-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,May20`16,50,Put, $1.32, , $49.64
02-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,May20`16,50,Call, $1.45, $44, $50.26
02-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,May20`16,50,Put, $1.25,-$7, $50.26
26-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Aug19`16,50,Call, $1.42, , $50.46
26-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Aug19`16,50,Put, $0.98, , $50.46
01-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Aug19`16,50,Call, $0.92,-$51, $49.59
01-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Aug19`16,50,Put, $1.38, $40, $49.59
01-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Nov18`16,50,Call, $1.92, , $51.09
01-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Nov18`16,50,Put, $0.8, , $51.09
07-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Nov18`16,50,Call, $2.38, $45, $51.97
07-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Nov18`16,50,Put, $0.5,-$30, $51.97
14-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Mar17`17,55,Call, $1.55, , $55.21
14-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Mar17`17,55,Put, $1.2, , $55.21
21-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Mar17`17,55,Call, $1.75, $19, $56.13
21-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Mar17`17,55,Put, $0.52,-$68, $56.13
25-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,May19`17,55,Call, $2.92, , $57.3
25-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,May19`17,55,Put, $0.48, , $57.3
01-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,May19`17,55,Call, $1.82,-$111, $55.99
01-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,May19`17,55,Put, $0.75, $27, $55.99
01-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Aug18`17,60,Call, $0.68, , $58.79
01-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Aug18`17,60,Put, $1.72, , $58.79
07-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Aug18`17,60,Call, $0.75, $6, $59.06
07-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Aug18`17,60,Put, $1.6,-$12, $59.06
31-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,EXPD,Nov17`17,60,Call, $0.57, , $58.38
31-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,EXPD,Nov17`17,60,Put, $2.17, , $58.38
06-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,EXPD,Nov17`17,60,Call, $0.38,-$20, $57.49
06-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,EXPD,Nov17`17,60,Put, $2.8, $63, $57.49
