Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
08-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,HSIC,Feb18`12,70,Call, $2.52, , $71.94
08-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,HSIC,Feb18`12,70,Put, $0.8, , $71.94
14-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,HSIC,Feb18`12,70,Call, $2.88, $35, $73.15
14-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,HSIC,Feb18`12,70,Put, $0.62,-$18, $73.15
01-May-12,Open 7DaysBeforeEarnings:Long Calls,1,HSIC,May19`12,75,Call, $2.6, , $76.45
01-May-12,Open 7DaysBeforeEarnings:Long Puts,1,HSIC,May19`12,75,Put, $0.82, , $76.45
07-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,HSIC,May19`12,75,Call, $1.92,-$69, $74.73
07-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,HSIC,May19`12,75,Put, $1.5, $68, $74.73
26-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,HSIC,Aug18`12,75,Call, $2.95, , $76.22
26-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,HSIC,Aug18`12,75,Put, $1.55, , $76.22
01-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,HSIC,Aug18`12,75,Call, $1.92,-$104, $75.03
01-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,HSIC,Aug18`12,75,Put, $1.88, $33, $75.03
31-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,HSIC,Nov17`12,75,Call, $1.1, , $73.75
31-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,HSIC,Nov17`12,75,Put, $2.28, , $73.75
06-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,HSIC,Nov17`12,75,Call, $2.95, $184, $77.2
06-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,HSIC,Nov17`12,75,Put, $0.72,-$156, $77.2
06-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,HSIC,Feb16`13,90,Call, $0.6, , $88.65
06-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,HSIC,Feb16`13,90,Put, $2.08, , $88.65
12-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,HSIC,Feb16`13,90,Call, $1.85, $124, $90.37
12-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,HSIC,Feb16`13,90,Put, $1.27,-$81, $90.37
30-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,HSIC,May18`13,90,Call, $1.82, , $90.4
30-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,HSIC,May18`13,90,Put, $1.62, , $90.4
06-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,HSIC,May18`13,90,Call, $2.25, $42, $91.13
