Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
09-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Feb18`12,135,Call, $5.6, , $135.45
09-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Feb18`12,135,Put, $5.22, , $135.45
15-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Feb18`12,135,Call, $7, $139, $138.32
15-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,Feb18`12,135,Put, $3.65,-$157, $138.32
17-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,May19`12,150,Call, $6.55, , $147.49
17-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,May19`12,150,Put, $8.75, , $147.49
23-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,May19`12,150,Call, $3.05,-$351, $139.66
23-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,May19`12,150,Put, $13.35, $460, $139.66
16-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Aug18`12,110,Call, $4.68, , $107.35
16-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Aug18`12,110,Put, $7.38, , $107.35
20-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Aug18`12,110,Call, $6.25, $156, $110.23
20-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,Aug18`12,110,Put, $5.98,-$140, $110.23
22-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Nov17`12,115,Call, $4.68, , $113.71
22-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Nov17`12,115,Put, $5.95, , $113.71
26-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Nov17`12,115,Call, $4.3,-$39, $113.84
26-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,Nov17`12,115,Put, $5.55,-$40, $113.84
28-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Feb8`13,110,Call, $5.58, , $111.39
28-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Feb8`13,110,Put, $4.05, , $111.39
01-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Feb8`13,110,Call, $3.78,-$181, $108.61
01-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,Feb8`13,110,Put, $5.25, $120, $108.61
18-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Apr26`13,87.5,Call, $2.88, , $86.47
18-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Apr26`13,87.5,Put, $3.9, , $86.47
24-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Apr26`13,87.5,Call, $3.2, $31, $88.09
24-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,Apr26`13,87.5,Put, $2.74,-$116, $88.09
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Jul26`13,110,Call, $3.78, , $108.53
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Jul26`13,110,Put, $4.92, , $108.53
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Jul26`13,110,Call, $3.75,-$4, $109.84
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,BIDU,Jul26`13,110,Put, $4.03,-$89, $109.84
22-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,BIDU,Nov1`13,160,Call, $7.72, , $158.57
22-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,BIDU,Nov1`13,160,Put, $9.2, , $158.57
28-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,BIDU,Nov1`13,160,Call, $5.2,-$253, $154.12
