Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
21-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Mar17`12,65,Call, $0.92, , $62.7
21-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Mar17`12,65,Put, $3.08, , $62.7
24-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Mar17`12,65,Call, $0.98, $5, $63.43
24-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Mar17`12,65,Put, $2.9,-$18, $63.43
01-May-12,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,May19`12,60,Call, $2.38, , $61.02
01-May-12,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,May19`12,60,Put, $1.3, , $61.02
04-May-12,Close 40%CloseAfterGains:Long Calls,-1,CHTR,May19`12,60,Call, $2.95, $56, $61.57
04-May-12,Close 40%CloseAfterGains:Long Puts,-1,CHTR,May19`12,60,Put, $2.55, $125, $61.57
31-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Aug18`12,75,Call, $3.48, , $76.92
31-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Aug18`12,75,Put, $1.25, , $76.92
06-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Aug18`12,75,Call, $3.65, $16, $77.59
06-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Aug18`12,75,Put, $1.23,-$2, $77.59
31-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Nov17`12,80,Call, $0.78, , $77.41
31-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Nov17`12,80,Put, $3.35, , $77.41
05-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Nov17`12,80,Call, $0.12,-$67, $72.94
05-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Nov17`12,80,Put, $7.25, $390, $72.94
15-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Mar16`13,80,Call, $2.95, , $79.54
15-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Mar16`13,80,Put, $3.3, , $79.54
21-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Mar16`13,80,Call, $1.58,-$138, $77.03
21-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Mar16`13,80,Put, $4.65, $135, $77.03
30-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,May18`13,100,Call, $2.68, , $100.74
30-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,May18`13,100,Put, $2.12, , $100.74
06-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,May18`13,100,Call, $5.6, $291, $105.03
06-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,May18`13,100,Put, $0.77,-$135, $105.03
30-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Aug17`13,125,Call, $3.65, , $123.78
30-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Aug17`13,125,Put, $4.75, , $123.78
02-Aug-13,Close 40%CloseAfterGains:Long Calls,-1,CHTR,Aug17`13,125,Call, $10.45, $679, $134
02-Aug-13,Close 40%CloseAfterGains:Long Puts,-1,CHTR,Aug17`13,125,Put, $1.4,-$335, $134
29-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Nov16`13,135,Call, $4.65, , $137.23
29-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Nov16`13,135,Put, $2.52, , $137.23
04-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Nov16`13,135,Call, $3.52,-$114, $135.77
04-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Nov16`13,135,Put, $3.08, $56, $135.77
14-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Feb22`14,130,Call, $2.35, , $129.35
14-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Feb22`14,130,Put, $3.15, , $129.35
20-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Feb22`14,130,Call, $3.8, $144, $131.84
20-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Feb22`14,130,Put, $1.6,-$155, $131.84
21-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,May17`14,125,Call, $3.85, , $123.61
21-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,May17`14,125,Put, $4.85, , $123.61
25-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,May17`14,125,Call, $7.15, $329, $130.01
25-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,May17`14,125,Put, $2.45,-$240, $130.01
24-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Aug16`14,165,Call, $4.2, , $163.86
24-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Aug16`14,165,Put, $5.3, , $163.86
30-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Aug16`14,165,Call, $2.88,-$133, $161.77
30-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Aug16`14,165,Put, $6.25, $95, $161.77
22-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Nov22`14,150,Call, $5.8, , $151.14
22-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Nov22`14,150,Put, $4.7, , $151.14
28-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Nov22`14,150,Call, $9.65, $384, $157.4
28-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Nov22`14,150,Put, $2.38,-$232, $157.4
29-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Feb20`15,155,Call, $5.15, , $152.09
29-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Feb20`15,155,Put, $7.85, , $152.09
04-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Feb20`15,155,Call, $11.3, $614, $163.19
04-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Feb20`15,155,Put, $3.4,-$445, $163.19
24-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,May15`15,185,Call, $6.45, , $185.75
24-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,May15`15,185,Put, $6.15, , $185.75
30-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,May15`15,185,Call, $6.6, $14, $187.06
30-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,May15`15,185,Put, $4.75,-$140, $187.06
28-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Aug21`15,185,Call, $5.25, , $184.67
28-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Aug21`15,185,Put, $6.45, , $184.67
03-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Aug21`15,185,Call, $6.1, $84, $187.31
03-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Aug21`15,185,Put, $3.85,-$260, $187.31
22-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Nov20`15,180,Call, $5.4, , $178.38
22-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Nov20`15,180,Put, $7.35, , $178.38
28-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Nov20`15,180,Call, $8.35, $294, $184.1
28-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Nov20`15,180,Put, $4,-$335, $184.1
28-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,CHTR,Feb19`16,170,Call, $5, , $167.3
28-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,CHTR,Feb19`16,170,Put, $7.75, , $167.3
03-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,CHTR,Feb19`16,170,Call, $9.7, $469, $176.45
03-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,CHTR,Feb19`16,170,Put, $3.65,-$410, $176.45
