Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
28-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,LILA,Aug19`16,35,Call, $1.23, , $34.79
28-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,LILA,Aug19`16,35,Put, $1.15, , $34.79
02-Aug-16,Close -40%CloseAfterLosses:Long Calls,-1,LILA,Aug19`16,35,Call, $0.65,-$59, $34.64
02-Aug-16,Close -40%CloseAfterLosses:Long Puts,-1,LILA,Aug19`16,35,Put, $0.7,-$45, $34.64
27-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,LILA,Jan20`17,25,Call, $2.92, , $26.84
27-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,LILA,Jan20`17,25,Put, $0.7, , $26.84
02-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,LILA,Jan20`17,25,Call, $3.02, $9, $27.05
02-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,LILA,Jan20`17,25,Put, $0.62,-$8, $27.05
09-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,LILA,Feb17`17,22.5,Call, $0.6, , $22.66
09-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,LILA,Feb17`17,22.5,Put, $0.73, , $22.66
14-Feb-17,Close 40%CloseAfterGains:Long Calls,-1,LILA,Feb17`17,22.5,Call, $2.5, $189, $22.48
14-Feb-17,Close 40%CloseAfterGains:Long Puts,-1,LILA,Feb17`17,22.5,Put, $0.55,-$18, $22.48
01-May-17,Open 7DaysBeforeEarnings:Long Calls,1,LILA,May19`17,22.5,Call, $0.55, , $21.43
01-May-17,Open 7DaysBeforeEarnings:Long Puts,1,LILA,May19`17,22.5,Put, $1.52, , $21.43
05-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,LILA,May19`17,22.5,Call, $0.32,-$24, $20.73
05-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,LILA,May19`17,22.5,Put, $2.17, $65, $20.73
31-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,LILA,Aug18`17,25,Call, $1.3, , $25.72
31-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,LILA,Aug18`17,25,Put, $0.68, , $25.72
04-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,LILA,Aug18`17,25,Call, $1.83, $52, $26.34
04-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,LILA,Aug18`17,25,Put, $0.48,-$20, $26.34
25-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,LILA,Nov17`17,22.5,Call, $0.48, , $21.73
25-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,LILA,Nov17`17,22.5,Put, $1.32, , $21.73
31-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,LILA,Nov17`17,22.5,Call, $0.45,-$4, $21.72
31-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,LILA,Nov17`17,22.5,Put, $1.55, $23, $21.72
