Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
19-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Feb18`12,50,Call, $0.85, , $48.87
19-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Feb18`12,50,Put, $2.1, , $48.87
25-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Feb18`12,50,Call, $0.65,-$21, $48.63
25-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Feb18`12,50,Put, $2.05,-$5, $48.63
05-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Apr21`12,55,Call, $1.68, , $55.92
05-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Apr21`12,55,Put, $0.8, , $55.92
11-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Apr21`12,55,Call, $0.82,-$87, $54.5
11-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Apr21`12,55,Put, $1.38, $58, $54.5
09-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Jul21`12,60,Call, $1.25, , $59.65
09-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Jul21`12,60,Put, $1.6, , $59.65
13-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Jul21`12,60,Call, $0.77,-$49, $59.09
13-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Jul21`12,60,Put, $1.65, $5, $59.09
04-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Oct20`12,55,Call, $0.98, , $54.26
04-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Oct20`12,55,Put, $1.72, , $54.26
10-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Oct20`12,55,Call, $1.3, $31, $54.62
10-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Oct20`12,55,Put, $1.72, , $54.62
17-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Feb16`13,65,Call, $0.82, , $62.78
17-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Feb16`13,65,Put, $3.03, , $62.78
23-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Feb16`13,65,Call, $1.02, $19, $63.46
23-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Feb16`13,65,Put, $2.5,-$53, $63.46
04-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Apr20`13,75,Call, $0.9, , $72.46
04-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Apr20`13,75,Put, $3.3, , $72.46
10-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Apr20`13,75,Call, $1.68, $77, $74.87
10-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Apr20`13,75,Put, $1.82,-$148, $74.87
08-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Jul20`13,75,Call, $1.85, , $75.14
08-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Jul20`13,75,Put, $1.68, , $75.14
12-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Jul20`13,75,Call, $2.02, $16, $75.73
12-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Jul20`13,75,Put, $1.35,-$33, $75.73
08-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Oct19`13,70,Call, $2.48, , $71.37
08-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Oct19`13,70,Put, $1.05, , $71.37
14-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Oct19`13,70,Call, $3.8, $131, $73.18
14-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Oct19`13,70,Put, $0.48,-$57, $73.18
16-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Feb22`14,80,Call, $1.5, , $78.51
16-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Feb22`14,80,Put, $3.2, , $78.51
22-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Feb22`14,80,Call, $1.62, $11, $79.29
22-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Feb22`14,80,Put, $2.53,-$67, $79.29
07-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Apr19`14,70,Call, $2.82, , $72.04
07-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Apr19`14,70,Put, $0.75, , $72.04
11-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Apr19`14,70,Call, $2.47,-$36, $71.51
11-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Apr19`14,70,Put, $0.85, $10, $71.51
08-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Jul19`14,75,Call, $0.98, , $73.88
08-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Jul19`14,75,Put, $1.98, , $73.88
14-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Jul19`14,75,Call, $0.98,-$1, $74.29
14-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Jul19`14,75,Put, $1.72,-$26, $74.29
07-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Oct18`14,75,Call, $0.7, , $73.08
07-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Oct18`14,75,Put, $2.52, , $73.08
13-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Oct18`14,75,Call, $0.45,-$26, $71.3
13-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Oct18`14,75,Put, $4.05, $153, $71.3
15-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Feb20`15,80,Call, $1.62, , $78.28
15-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Feb20`15,80,Put, $3.4, , $78.28
21-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Feb20`15,80,Call, $3.35, $172, $82.04
21-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Feb20`15,80,Put, $1.45,-$195, $82.04
07-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Apr17`15,85,Call, $1.6, , $84.69
07-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Apr17`15,85,Put, $1.75, , $84.69
13-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Apr17`15,85,Call, $3.45, $184, $87.73
13-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Apr17`15,85,Put, $0.73,-$102, $87.73
10-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Jul17`15,85,Call, $1.45, , $84.62
10-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Jul17`15,85,Put, $1.8, , $84.62
16-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Jul17`15,85,Call, $1.25,-$21, $84.79
16-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Jul17`15,85,Put, $1.32,-$48, $84.79
07-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Oct16`15,75,Call, $1.23, , $74.41
07-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Oct16`15,75,Put, $2.03, , $74.41
13-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Oct16`15,75,Call, $0.85,-$39, $72.72
13-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Oct16`15,75,Put, $3.08, $105, $72.72
14-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Feb19`16,65,Call, $2.72, , $65.56
14-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Feb19`16,65,Put, $2.3, , $65.56
20-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Feb19`16,65,Call, $2.7,-$3, $65.72
20-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Feb19`16,65,Put, $2.1,-$20, $65.72
11-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,May20`16,85,Call, $1.82, , $83.19
11-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,May20`16,85,Put, $3.7, , $83.19
15-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,May20`16,85,Call, $2.62, $79, $85.43
15-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,May20`16,85,Put, $2.45,-$125, $85.43
11-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Aug19`16,85,Call, $2.58, , $84.99
11-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Aug19`16,85,Put, $2.68, , $84.99
15-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Aug19`16,85,Call, $2.35,-$24, $85.27
15-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Aug19`16,85,Put, $2.28,-$40, $85.27
10-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Oct21`16,80,Call, $2.45, , $81.27
10-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Oct21`16,80,Put, $1.1, , $81.27
14-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Oct21`16,80,Call, $1.5,-$96, $80.02
14-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Oct21`16,80,Put, $1.55, $45, $80.02
12-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Jan20`17,100,Call, $1.5, , $99.05
12-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Jan20`17,100,Put, $2.4, , $99.05
18-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Jan20`17,100,Call, $0.8,-$71, $98.03
18-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Jan20`17,100,Put, $2.75, $35, $98.03
10-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Apr21`17,95,Call, $1.12, , $93.22
10-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Apr21`17,95,Put, $2.92, , $93.22
13-Apr-17,Close 40%CloseAfterGains:Long Calls,-1,JBHT,Apr21`17,95,Call, $0.2,-$93, $89.14
13-Apr-17,Close 40%CloseAfterGains:Long Puts,-1,JBHT,Apr21`17,95,Put, $5.9, $298, $89.14
10-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Jul21`17,95,Call, $1.05, , $92.73
10-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Jul21`17,95,Put, $3.25, , $92.73
14-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Jul21`17,95,Call, $0.6,-$46, $91.85
14-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Jul21`17,95,Put, $3.7, $45, $91.85
06-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,JBHT,Oct20`17,105,Call, $3.4, , $106.73
06-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,JBHT,Oct20`17,105,Put, $1.72, , $106.73
12-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,JBHT,Oct20`17,105,Call, $4.45, $104, $108.35
12-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,JBHT,Oct20`17,105,Put, $1.18,-$54, $108.35
