Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
14-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Apr24`15,537.5,Put, $20, , $536.05
20-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Apr24`15,537.5,Call, $25.7, $834, $552.98
20-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Apr24`15,537.5,Put, $10.6,-$940, $552.98
14-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Jul24`15,492.5,Call, $15.25, , $491.95
14-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Jul24`15,492.5,Put, $15.2, , $491.95
20-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Jul24`15,492.5,Call, $17.25, $199, $497.61
20-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Jul24`15,492.5,Put, $12.5,-$270, $497.61
13-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Oct23`15,460,Call, $19.05, , $456.41
13-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Oct23`15,460,Put, $22.85, , $456.41
19-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Oct23`15,460,Call, $28.35, $929, $478.44
19-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Oct23`15,460,Put, $10.15,-$1270, $478.44
14-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Jan22`16,557.5,Call, $15.65, , $555.77
14-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Jan22`16,557.5,Put, $19.05, , $555.77
20-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Jan22`16,557.5,Call, $16.95, $129, $554.56
20-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Jan22`16,557.5,Put, $17,-$205, $554.56
12-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Apr22`16,630,Call, $17.4, , $625.51
12-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Apr22`16,630,Put, $21.55, , $625.51
18-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Apr22`16,630,Call, $16.4,-$101, $626.98
18-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Apr22`16,630,Put, $19.9,-$165, $626.98
12-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Jul22`16,675,Call, $20.65, , $675.31
12-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Jul22`16,675,Put, $19.8, , $675.31
18-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Jul22`16,675,Call, $15.45,-$521, $670.54
18-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Jul22`16,675,Put, $19.75,-$5, $670.54
11-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Oct21`16,712.5,Call, $17.7, , $710.3
11-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Oct21`16,712.5,Put, $19.8, , $710.3
17-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Oct21`16,712.5,Call, $16.65,-$106, $709.44
17-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Oct21`16,712.5,Put, $19.7,-$10, $709.44
17-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Jan27`17,665,Call, $15.15, , $663.74
17-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Jan27`17,665,Put, $15.65, , $663.74
23-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Jan27`17,665,Call, $9.9,-$526, $655.03
23-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Jan27`17,665,Put, $19.65, $400, $655.03
11-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Apr21`17,765,Call, $14.8, , $764.83
11-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Apr21`17,765,Put, $15.9, , $764.83
17-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Apr21`17,765,Call, $16.2, $139, $768.28
17-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Apr21`17,765,Put, $12.05,-$385, $768.28
13-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Jul21`17,940,Call, $19.85, , $938.54
13-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Jul21`17,940,Put, $21.4, , $938.54
19-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Jul21`17,940,Call, $35.3, $1544, $966.79
19-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Jul21`17,940,Put, $8.8,-$1260, $966.79
12-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,ISRG,Oct20`17,363.33,Call, $8.45, , $362.53
12-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,ISRG,Oct20`17,363.33,Put, $9.2, , $362.53
18-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,ISRG,Oct20`17,363.33,Call, $4.8,-$366, $354.37
18-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,ISRG,Oct20`17,363.33,Put, $13.75, $455, $354.37
