Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
22-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Aug1`14,121,Put, $2.12, , $121.11
28-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Aug1`14,121,Call, $2.83, $60, $122.65
28-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Aug1`14,121,Put, $1.16,-$96, $122.65
20-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Oct31`14,138,Call, $2.54, , $137.51
20-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Oct31`14,138,Put, $3.04, , $137.51
22-Oct-14,Close 40%CloseAfterGains:Long Calls,-1,AMGN,Oct31`14,138,Call, $6.82, $427, $143.64
22-Oct-14,Close 40%CloseAfterGains:Long Puts,-1,AMGN,Oct31`14,138,Put, $1.17,-$187, $143.64
20-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Jan30`15,157.5,Call, $3.6, , $157.6
20-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Jan30`15,157.5,Put, $3.45, , $157.6
26-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Jan30`15,157.5,Call, $3.65, $4, $159.73
26-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Jan30`15,157.5,Put, $1.4,-$205, $159.73
14-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Apr24`15,162.5,Call, $3.04, , $162.57
14-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Apr24`15,162.5,Put, $3.15, , $162.57
20-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Apr24`15,162.5,Call, $4.7, $165, $165.97
20-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Apr24`15,162.5,Put, $1.32,-$183, $165.97
23-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Jul31`15,165,Call, $2.58, , $164.1
23-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Jul31`15,165,Put, $3.5, , $164.1
24-Jul-15,Close 40%CloseAfterGains:Long Calls,-1,AMGN,Jul31`15,165,Call, $1.48,-$111, $158.59
24-Jul-15,Close 40%CloseAfterGains:Long Puts,-1,AMGN,Jul31`15,165,Put, $7.6, $410, $158.59
21-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Oct30`15,150,Call, $4.05, , $150.09
21-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Oct30`15,150,Put, $3.98, , $150.09
27-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Oct30`15,150,Call, $12.1, $804, $161.98
27-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Oct30`15,150,Put, $0.47,-$351, $161.98
21-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Jan29`16,152.5,Call, $4.05, , $152.78
21-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Jan29`16,152.5,Put, $3.82, , $152.78
27-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Jan29`16,152.5,Call, $1.64,-$242, $150.47
27-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Jan29`16,152.5,Put, $3.82, , $150.47
21-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Apr29`16,165,Call, $2.56, , $164.35
21-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Apr29`16,165,Put, $3.15, , $164.35
27-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Apr29`16,165,Call, $1.06,-$151, $161
27-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Apr29`16,165,Put, $4.8, $165, $161
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Jul29`16,162.5,Call, $3.08, , $163.25
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Jul29`16,162.5,Put, $2.45, , $163.25
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Jul29`16,162.5,Call, $6, $291, $167.67
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Jul29`16,162.5,Put, $0.82,-$163, $167.67
20-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Oct28`16,162.5,Call, $2.58, , $161.5
20-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Oct28`16,162.5,Put, $3.52, , $161.5
26-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Oct28`16,162.5,Call, $0.92,-$167, $158.99
26-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Oct28`16,162.5,Put, $4.32, $80, $158.99
26-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Feb3`17,152.5,Call, $3.42, , $152.98
26-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Feb3`17,152.5,Put, $2.84, , $152.98
01-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Feb3`17,152.5,Call, $7.8, $437, $159.67
01-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Feb3`17,152.5,Put, $0.66,-$218, $159.67
19-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Apr28`17,162.5,Call, $2.52, , $161.26
19-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Apr28`17,162.5,Put, $3.65, , $161.26
25-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Apr28`17,162.5,Call, $3.7, $117, $164.7
25-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Apr28`17,162.5,Put, $1.4,-$225, $164.7
18-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Jul28`17,177.5,Call, $3.08, , $177.48
18-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Jul28`17,177.5,Put, $2.96, , $177.48
24-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Jul28`17,177.5,Call, $4.92, $183, $181.06
24-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Jul28`17,177.5,Put, $1.37,-$159, $181.06
18-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,AMGN,Oct27`17,187.5,Call, $2.88, , $186.28
18-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,AMGN,Oct27`17,187.5,Put, $4.08, , $186.28
24-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,AMGN,Oct27`17,187.5,Call, $0.66,-$223, $180.37
24-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,AMGN,Oct27`17,187.5,Put, $7.68, $360, $180.37
