Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
12-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jan21`12,180,Call, $3.5, , $180.55
12-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jan21`12,180,Put, $2.8, , $180.55
18-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jan21`12,180,Call, $3.42,-$9, $181.07
18-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jan21`12,180,Put, $2.41,-$39, $181.07
10-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Apr21`12,200,Call, $4.88, , $202.33
10-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Apr21`12,200,Put, $2.39, , $202.33
16-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Apr21`12,200,Call, $5.55, $66, $202.72
16-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Apr21`12,200,Put, $1.68,-$71, $202.72
02-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jul21`12,195,Call, $4.03, , $195.83
02-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jul21`12,195,Put, $3.2, , $195.83
10-Jul-12,Close 40%CloseAfterGains:Long Calls,-1,IBM,Jul21`12,195,Call, $0.94,-$310, $186.26
10-Jul-12,Close 40%CloseAfterGains:Long Puts,-1,IBM,Jul21`12,195,Put, $9.65, $645, $186.26
09-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Oct20`12,210,Call, $3.02, , $207.99
09-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Oct20`12,210,Put, $4.8, , $207.99
15-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Oct20`12,210,Call, $3.05, $2, $208.93
15-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Oct20`12,210,Put, $4,-$80, $208.93
15-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jan25`13,195,Call, $2.33, , $192.5
15-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jan25`13,195,Put, $4.78, , $192.5
22-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jan25`13,195,Call, $3.92, $158, $196.08
22-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jan25`13,195,Put, $3.02,-$176, $196.08
11-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Apr20`13,215,Call, $2.7, , $212.92
11-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Apr20`13,215,Put, $4.88, , $212.92
17-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Apr20`13,215,Call, $1.78,-$93, $209.67
17-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Apr20`13,215,Put, $6.78, $190, $209.67
10-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jul20`13,190,Call, $5.48, , $192.25
10-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jul20`13,190,Put, $3.18, , $192.25
16-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jul20`13,190,Call, $6.18, $69, $193.85
16-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jul20`13,190,Put, $2.31,-$87, $193.85
09-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Oct19`13,180,Call, $4.85, , $181.32
09-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Oct19`13,180,Put, $3.42, , $181.32
15-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Oct19`13,180,Call, $6.45, $159, $184.66
15-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Oct19`13,180,Put, $1.82,-$160, $184.66
14-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jan24`14,185,Call, $4.2, , $185.92
14-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jan24`14,185,Put, $3.45, , $185.92
21-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jan24`14,185,Call, $6.22, $201, $188.43
21-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jan24`14,185,Put, $2.64,-$81, $188.43
09-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Apr19`14,195,Call, $4.75, , $196.64
09-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Apr19`14,195,Put, $3.05, , $196.64
15-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Apr19`14,195,Call, $4.72,-$4, $197.02
15-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Apr19`14,195,Put, $2.81,-$24, $197.02
10-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jul19`14,187.5,Call, $3.48, , $187.7
10-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jul19`14,187.5,Put, $3.15, , $187.7
16-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jul19`14,187.5,Call, $6.08, $259, $192.36
16-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jul19`14,187.5,Put, $1.32,-$183, $192.36
13-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Oct24`14,185,Call, $3.5, , $183.52
13-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Oct24`14,185,Put, $4.97, , $183.52
17-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Oct24`14,185,Call, $2.08,-$143, $182.05
17-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Oct24`14,185,Put, $4.9,-$7, $182.05
13-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jan23`15,157.5,Call, $3.22, , $156.81
13-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jan23`15,157.5,Put, $3.97, , $156.81
20-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jan23`15,157.5,Call, $3.05,-$18, $156.95
20-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jan23`15,157.5,Put, $3.45,-$52, $156.95
13-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Apr24`15,162.5,Call, $3.32, , $162.38
13-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Apr24`15,162.5,Put, $3.3, , $162.38
17-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Apr24`15,162.5,Call, $2.22,-$111, $160.67
17-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Apr24`15,162.5,Put, $4.08, $78, $160.67
13-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jul24`15,170,Call, $2.75, , $169.38
13-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jul24`15,170,Put, $3.45, , $169.38
17-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jul24`15,170,Call, $4.47, $171, $172.51
17-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jul24`15,170,Put, $2.22,-$123, $172.51
12-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Oct23`15,152.5,Call, $2.53, , $151.14
12-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Oct23`15,152.5,Put, $4.05, , $151.14
16-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Oct23`15,152.5,Call, $1.92,-$62, $150.39
16-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Oct23`15,152.5,Put, $4.22, $17, $150.39
12-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jan22`16,133,Call, $3.32, , $132.9
12-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jan22`16,133,Put, $3.28, , $132.9
19-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jan22`16,133,Call, $1.42,-$191, $128.11
19-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jan22`16,133,Put, $5.35, $207, $128.11
11-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Apr22`16,150,Call, $3.7, , $149.25
11-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Apr22`16,150,Put, $4.3, , $149.25
15-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Apr22`16,150,Call, $4.78, $107, $151.72
15-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Apr22`16,150,Put, $3.01,-$129, $151.72
11-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jul22`16,155,Call, $3.8, , $155.33
11-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jul22`16,155,Put, $3.42, , $155.33
15-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jul22`16,155,Call, $6.7, $289, $159.78
15-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jul22`16,155,Put, $1.92,-$150, $159.78
10-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Oct21`16,157.5,Call, $3.38, , $157.02
10-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Oct21`16,157.5,Put, $3.8, , $157.02
14-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Oct21`16,157.5,Call, $2.17,-$122, $154.45
14-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Oct21`16,157.5,Put, $5.03, $123, $154.45
12-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jan20`17,167.5,Call, $3.48, , $167.95
12-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jan20`17,167.5,Put, $3.25, , $167.95
18-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jan20`17,167.5,Call, $2.72,-$77, $166.8
18-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jan20`17,167.5,Put, $3.42, $17, $166.8
11-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Apr21`17,170,Call, $3.18, , $170.58
11-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Apr21`17,170,Put, $2.59, , $170.58
17-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Apr21`17,170,Call, $3.28, $9, $171.1
17-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Apr21`17,170,Put, $2.08,-$51, $171.1
11-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Jul21`17,152.5,Call, $3.38, , $153.19
11-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Jul21`17,152.5,Put, $2.56, , $153.19
17-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Jul21`17,152.5,Call, $3.38,-$1, $153.01
17-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Jul21`17,152.5,Put, $2.84, $28, $153.01
10-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,IBM,Oct20`17,149,Call, $2.46, , $148.5
10-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,IBM,Oct20`17,149,Put, $2.76, , $148.5
16-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,IBM,Oct20`17,149,Call, $1.64,-$83, $146.83
16-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,IBM,Oct20`17,149,Put, $3.8, $104, $146.83
