Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
24-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,MAT,Feb18`12,29,Call, $0.82, , $29.09
24-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,MAT,Feb18`12,29,Put, $0.75, , $29.09
30-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,MAT,Feb18`12,29,Call, $1.12, $29, $29.53
30-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,MAT,Feb18`12,29,Put, $0.6,-$15, $29.53
09-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,MAT,Apr21`12,34,Call, $0.62, , $33.64
09-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,MAT,Apr21`12,34,Put, $1, , $33.64
13-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,MAT,Apr21`12,34,Call, $0.82, $19, $34.13
13-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,MAT,Apr21`12,34,Put, $0.72,-$28, $34.13
10-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,MAT,Jul21`12,32,Call, $0.6, , $31.58
10-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,MAT,Jul21`12,32,Put, $1.05, , $31.58
16-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,MAT,Jul21`12,32,Call, $0.4,-$21, $31.04
16-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,MAT,Jul21`12,32,Put, $1.42, $37, $31.04
09-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,MAT,Oct20`12,35,Call, $1.1, , $35.36
09-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,MAT,Oct20`12,35,Put, $0.75, , $35.36
15-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,MAT,Oct20`12,35,Call, $1.2, $9, $35.42
15-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,MAT,Oct20`12,35,Put, $0.78, $3, $35.42
25-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,MAT,Feb16`13,37,Call, $1.33, , $37.15
25-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,MAT,Feb16`13,37,Put, $1.2, , $37.15
31-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,MAT,Feb16`13,37,Call, $1.6, $26, $37.63
