Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
25-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,CMCSA,Oct28`16,65,Put, $1.18,-$2, $64.52
19-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,CMCSA,Jan27`17,72.5,Call, $1.24, , $72.61
19-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,CMCSA,Jan27`17,72.5,Put, $1.03, , $72.61
25-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,CMCSA,Jan27`17,72.5,Call, $1.47, $22, $73.44
25-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,CMCSA,Jan27`17,72.5,Put, $0.52,-$51, $73.44
20-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,CMCSA,Apr28`17,38,Call, $0.7, , $38
20-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,CMCSA,Apr28`17,38,Put, $0.64, , $38
26-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,CMCSA,Apr28`17,38,Call, $1.04, $33, $38.79
26-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,CMCSA,Apr28`17,38,Put, $0.24,-$40, $38.79
20-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,CMCSA,Jul28`17,39.5,Call, $0.62, , $39.49
20-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,CMCSA,Jul28`17,39.5,Put, $0.62, , $39.49
26-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,CMCSA,Jul28`17,39.5,Call, $0.44,-$19, $39.35
26-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,CMCSA,Jul28`17,39.5,Put, $0.62, , $39.35
19-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,CMCSA,Oct27`17,37,Call, $0.61, , $36.9
19-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,CMCSA,Oct27`17,37,Put, $0.71, , $36.9
25-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,CMCSA,Oct27`17,37,Call, $0.49,-$13, $36.83
25-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,CMCSA,Oct27`17,37,Put, $0.66,-$5, $36.83
