Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
04-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,EA,May8`15,59.5,Put, $2.41, $15, $59.31
23-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,EA,Jul31`15,72,Call, $2.44, , $71.81
23-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,EA,Jul31`15,72,Put, $2.5, , $71.81
29-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Jul31`15,72,Call, $2.56, $11, $72.18
29-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Jul31`15,72,Put, $2.36,-$14, $72.18
22-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,EA,Oct30`15,75,Call, $2.33, , $74.54
22-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,EA,Oct30`15,75,Put, $2.96, , $74.54
28-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Oct30`15,75,Call, $3.42, $108, $76.77
28-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Oct30`15,75,Put, $1.82,-$114, $76.77
21-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,EA,Jan29`16,67.5,Call, $2.42, , $67.03
21-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,EA,Jan29`16,67.5,Put, $2.7, , $67.03
27-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Jan29`16,67.5,Call, $3.55, $112, $69.49
27-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Jan29`16,67.5,Put, $1.56,-$114, $69.49
03-May-16,Open 7DaysBeforeEarnings:Long Calls,1,EA,May13`16,62.5,Call, $2.06, , $62.08
03-May-16,Open 7DaysBeforeEarnings:Long Puts,1,EA,May13`16,62.5,Put, $2.38, , $62.08
09-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,EA,May13`16,62.5,Call, $3.28, $121, $64.52
09-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,EA,May13`16,62.5,Put, $1.17,-$121, $64.52
26-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,EA,Aug5`16,77,Call, $2.64, , $76.84
26-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,EA,Aug5`16,77,Put, $2.76, , $76.84
01-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Aug5`16,77,Call, $2,-$65, $76.63
01-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Aug5`16,77,Put, $2.41,-$35, $76.63
25-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,EA,Nov4`16,83.5,Call, $2.58, , $82.94
25-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,EA,Nov4`16,83.5,Put, $3.08, , $82.94
31-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Nov4`16,83.5,Call, $0.88,-$171, $78.52
31-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Nov4`16,83.5,Put, $5.78, $270, $78.52
24-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,EA,Feb3`17,81,Call, $2.23, , $80.51
24-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,EA,Feb3`17,81,Put, $2.66, , $80.51
30-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Feb3`17,81,Call, $3.88, $164, $83.84
30-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Feb3`17,81,Put, $1.01,-$165, $83.84
02-May-17,Open 7DaysBeforeEarnings:Long Calls,1,EA,May12`17,94.5,Call, $2.15, , $94.25
02-May-17,Open 7DaysBeforeEarnings:Long Puts,1,EA,May12`17,94.5,Put, $2.37, , $94.25
08-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,EA,May12`17,94.5,Call, $2.82, $66, $95.73
08-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,EA,May12`17,94.5,Put, $1.65,-$72, $95.73
20-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,EA,Jul28`17,112,Call, $3.55, , $111.97
20-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,EA,Jul28`17,112,Put, $3.53, , $111.97
26-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Jul28`17,112,Call, $6.95, $339, $118
26-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Jul28`17,112,Put, $1.06,-$247, $118
24-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,EA,Nov3`17,114,Call, $3.18, , $113.39
24-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,EA,Nov3`17,114,Put, $3.72, , $113.39
30-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,EA,Nov3`17,114,Call, $5.5, $231, $117.58
30-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,EA,Nov3`17,114,Put, $1.88,-$184, $117.58
