Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
20-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Apr22`16,755,Put, $20.6,-$65, $752.67
21-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,GOOG,Jul29`16,740,Call, $17.1, , $738.63
21-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,GOOG,Jul29`16,740,Put, $18.35, , $738.63
27-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,GOOG,Jul29`16,740,Call, $18, $89, $741.77
27-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Jul29`16,740,Put, $17,-$135, $741.77
20-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,GOOG,Oct28`16,800,Call, $20.3, , $796.97
20-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,GOOG,Oct28`16,800,Put, $22.55, , $796.97
26-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,GOOG,Oct28`16,800,Call, $19.9,-$41, $799.07
26-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Oct28`16,800,Put, $20.7,-$185, $799.07
19-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,GOOG,Jan27`17,802.5,Call, $17.55, , $802.18
19-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,GOOG,Jan27`17,802.5,Put, $17.35, , $802.18
25-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,GOOG,Jan27`17,802.5,Call, $37.45, $1989, $835.67
25-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Jan27`17,802.5,Put, $4.65,-$1270, $835.67
20-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,GOOG,Apr28`17,842.5,Call, $14.8, , $841.65
20-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,GOOG,Apr28`17,842.5,Put, $14.45, , $841.65
26-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,GOOG,Apr28`17,842.5,Call, $33.8, $1899, $871.73
26-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Apr28`17,842.5,Put, $4.25,-$1020, $871.73
17-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,GOOG,Jul28`17,955,Call, $20.45, , $953.42
17-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,GOOG,Jul28`17,955,Put, $21.3, , $953.42
21-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,GOOG,Jul28`17,955,Call, $31.05, $1059, $972.92
21-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Jul28`17,955,Put, $13.1,-$820, $972.92
19-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,GOOG,Oct27`17,985,Call, $20.7, , $984.45
19-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,GOOG,Oct27`17,985,Put, $20.25, , $984.45
25-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,GOOG,Oct27`17,985,Call, $13.9,-$681, $973.33
25-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,GOOG,Oct27`17,985,Put, $26.55, $630, $973.33
