Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
06-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,JPM,Jan13`12,35,Call, $0.94, , $35.36
06-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,JPM,Jan13`12,35,Put, $0.6, , $35.36
12-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,JPM,Jan13`12,35,Call, $1.94, $99, $36.85
12-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,JPM,Jan13`12,35,Put, $0.08,-$52, $36.85
09-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,JPM,Apr13`12,44,Call, $0.77, , $43.89
09-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,JPM,Apr13`12,44,Put, $0.86, , $43.89
12-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,JPM,Apr13`12,44,Call, $1.1, $32, $44.84
12-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,JPM,Apr13`12,44,Put, $0.3,-$56, $44.84
06-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,JPM,Jul13`12,34,Call, $0.78, , $33.9
06-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,JPM,Jul13`12,34,Put, $0.84, , $33.9
12-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,JPM,Jul13`12,34,Call, $0.76,-$3, $34.04
12-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,JPM,Jul13`12,34,Put, $0.68,-$16, $34.04
05-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,JPM,Oct12`12,41.5,Call, $0.76, , $41.71
05-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,JPM,Oct12`12,41.5,Put, $0.61, , $41.71
11-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,JPM,Oct12`12,41.5,Call, $0.98, $21, $42.1
11-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,JPM,Oct12`12,41.5,Put, $0.36,-$25, $42.1
09-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,JPM,Jan19`13,46,Call, $0.51, , $45.47
09-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,JPM,Jan19`13,46,Put, $1.08, , $45.47
15-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,JPM,Jan19`13,46,Call, $0.9, $38, $46.35
15-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,JPM,Jan19`13,46,Put, $0.46,-$62, $46.35
