Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
02-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Feb18`12,33,Call, $1.08, , $33.02
02-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Feb18`12,33,Put, $1.05, , $33.02
08-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Feb18`12,33,Call, $1.4, $31, $33.65
08-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Feb18`12,33,Put, $0.73,-$32, $33.65
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,May19`12,32,Call, $1.12, , $31.55
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,May19`12,32,Put, $1.55, , $31.55
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,May19`12,32,Call, $1.35, $22, $32.32
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,May19`12,32,Put, $1.05,-$50, $32.32
19-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Aug18`12,48,Call, $2.65, , $47.57
19-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Aug18`12,48,Put, $3.03, , $47.57
25-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Aug18`12,48,Call, $1.52,-$114, $44.25
25-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Aug18`12,48,Put, $5.25, $222, $44.25
18-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Nov17`12,55,Call, $3.55, , $54.28
18-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Nov17`12,55,Put, $4.35, , $54.28
24-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Nov17`12,55,Call, $2.82,-$74, $52.27
24-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Nov17`12,55,Put, $5.6, $125, $52.27
29-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Feb16`13,65,Call, $4.3, , $66.57
29-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Feb16`13,65,Put, $2.72, , $66.57
04-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Feb16`13,65,Call, $3.3,-$101, $65.16
04-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Feb16`13,65,Put, $3.3, $58, $65.16
18-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,May18`13,60,Call, $3.9, , $60.5
18-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,May18`13,60,Put, $3.3, , $60.5
24-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,May18`13,60,Call, $6, $209, $64.18
24-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,May18`13,60,Put, $1.8,-$150, $64.18
18-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Aug17`13,65,Call, $3.65, , $65.52
18-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Aug17`13,65,Put, $3.1, , $65.52
24-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Aug17`13,65,Call, $2.7,-$96, $63.78
24-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Aug17`13,65,Put, $4, $90, $63.78
23-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Nov16`13,50,Call, $2.6, , $49.2
23-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Nov16`13,50,Put, $3.45, , $49.2
29-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Nov16`13,50,Call, $3.8, $119, $50.68
29-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Nov16`13,50,Put, $3.2,-$25, $50.68
30-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Feb7`14,66.5,Call, $3.6, , $65.52
30-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Feb7`14,66.5,Put, $4.1, , $65.52
05-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Feb7`14,66.5,Call, $2.92,-$69, $63.93
05-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Feb7`14,66.5,Put, $5.4, $130, $63.93
24-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,May2`14,73,Call, $4.2, , $72.1
24-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,May2`14,73,Put, $5.15, , $72.1
30-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,May2`14,73,Call, $3.15,-$106, $70.99
30-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,May2`14,73,Put, $5.15, , $70.99
24-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Aug1`14,80,Call, $3.8, , $79.9
24-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Aug1`14,80,Put, $3.85, , $79.9
30-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Aug1`14,80,Call, $5, $119, $81.68
30-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Aug1`14,80,Put, $3.4,-$45, $81.68
23-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Oct31`14,80,Call, $3.75, , $79.84
23-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Oct31`14,80,Put, $3.55, , $79.84
29-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Oct31`14,80,Call, $3.03,-$73, $79.54
29-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Oct31`14,80,Put, $3.4,-$15, $79.54
29-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Feb6`15,87,Call, $2.98, , $86.57
29-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Feb6`15,87,Put, $3.45, , $86.57
04-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Feb6`15,87,Call, $3.5, $51, $87.87
04-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Feb6`15,87,Put, $2.62,-$83, $87.87
23-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,May1`15,99.5,Call, $3.7, , $98.92
23-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,May1`15,99.5,Put, $4.2, , $98.92
29-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,May1`15,99.5,Call, $2.33,-$138, $96.26
29-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,May1`15,99.5,Put, $5.45, $125, $96.26
23-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Jul31`15,110,Call, $5.15, , $109.52
23-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Jul31`15,110,Put, $5.6, , $109.52
29-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Jul31`15,110,Call, $3.7,-$146, $106.87
29-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Jul31`15,110,Put, $6.8, $120, $106.87
22-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Oct30`15,128,Call, $5.85, , $127.58
22-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Oct30`15,128,Put, $6.35, , $127.58
28-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Oct30`15,128,Call, $5.15,-$71, $125.8
28-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Oct30`15,128,Put, $7.15, $80, $125.8
03-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Feb12`16,97,Call, $5, , $96.3
03-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,EXPE,Feb12`16,97,Put, $5.75, , $96.3
09-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,EXPE,Feb12`16,97,Call, $3.5,-$151, $92.64
09-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,EXPE,Feb12`16,97,Put, $7.75, $200, $92.64
21-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,EXPE,Apr29`16,109,Call, $4.5, , $108.34
