Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
13-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,GE,Jan21`12,19,Call, $0.22, , $18.84
13-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,GE,Jan21`12,19,Put, $0.41, , $18.84
19-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Jan21`12,19,Call, $0.32, $9, $19.15
19-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Jan21`12,19,Put, $0.17,-$24, $19.15
13-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,GE,Apr21`12,19,Call, $0.26, , $18.88
13-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,GE,Apr21`12,19,Put, $0.37, , $18.88
19-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Apr21`12,19,Call, $0.3, $3, $19.14
19-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Apr21`12,19,Put, $0.15,-$22, $19.14
13-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,GE,Jul21`12,20,Call, $0.18, , $19.77
13-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,GE,Jul21`12,20,Put, $0.44, , $19.77
19-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Jul21`12,20,Call, $0.16,-$3, $19.8
19-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Jul21`12,20,Put, $0.4,-$4, $19.8
12-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,GE,Oct20`12,22.5,Call, $0.3, , $22.48
12-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,GE,Oct20`12,22.5,Put, $0.3, , $22.48
18-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Oct20`12,22.5,Call, $0.48, $17, $22.81
18-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Oct20`12,22.5,Put, $0.08,-$22, $22.81
11-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,GE,Jan19`13,21,Call, $0.34, , $21.13
11-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,GE,Jan19`13,21,Put, $0.2, , $21.13
17-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Jan19`13,21,Call, $0.6, $25, $21.3
17-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Jan19`13,21,Put, $0.08,-$12, $21.3
12-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,GE,Apr20`13,23.5,Call, $0.28, , $23.46
12-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,GE,Apr20`13,23.5,Put, $0.34, , $23.46
18-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Apr20`13,23.5,Call, $0.04,-$25, $22.67
18-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Apr20`13,23.5,Put, $0.86, $52, $22.67
12-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,GE,Jul20`13,24,Call, $0.2, , $23.76
12-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,GE,Jul20`13,24,Put, $0.45, , $23.76
18-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Jul20`13,24,Call, $0.12,-$9, $23.63
18-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Jul20`13,24,Put, $0.52, $7, $23.63
11-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,GE,Oct19`13,24.5,Call, $0.32, , $24.4
11-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,GE,Oct19`13,24.5,Put, $0.44, , $24.4
17-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Oct19`13,24.5,Call, $0.34, $1, $24.68
17-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Oct19`13,24.5,Put, $0.36,-$8, $24.68
10-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,GE,Jan18`14,27,Call, $0.38, , $26.96
10-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,GE,Jan18`14,27,Put, $0.4, , $26.96
16-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,GE,Jan18`14,27,Call, $0.45, $6, $27.2
16-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,GE,Jan18`14,27,Put, $0.28,-$12, $27.2
10-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,GE,Apr19`14,25.5,Call, $0.45, , $25.58
