Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
04-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,May20`16,27.5,Call, $0.6,-$81, $26.59
04-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,May20`16,27.5,Put, $1.4, $63, $26.59
26-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,DISCA,Aug19`16,25,Call, $1.25, , $25.64
26-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,DISCA,Aug19`16,25,Put, $0.62, , $25.64
01-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,Aug19`16,25,Call, $0.72,-$54, $24.77
01-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,Aug19`16,25,Put, $0.95, $33, $24.77
25-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,DISCA,Nov18`16,27.5,Call, $0.45, , $26.18
25-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,DISCA,Nov18`16,27.5,Put, $1.72, , $26.18
31-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,Nov18`16,27.5,Call, $0.35,-$11, $26.11
31-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,Nov18`16,27.5,Put, $1.7,-$2, $26.11
07-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,DISCA,Feb17`17,27.5,Call, $1.08, , $27.99
07-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,DISCA,Feb17`17,27.5,Put, $0.57, , $27.99
13-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,Feb17`17,27.5,Call, $1.75, $66, $29.03
13-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,Feb17`17,27.5,Put, $0.18,-$39, $29.03
02-May-17,Open 7DaysBeforeEarnings:Long Calls,1,DISCA,May19`17,27.5,Call, $1.02, , $27.96
02-May-17,Open 7DaysBeforeEarnings:Long Puts,1,DISCA,May19`17,27.5,Put, $0.57, , $27.96
08-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,May19`17,27.5,Call, $0.65,-$38, $27.25
08-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,May19`17,27.5,Put, $0.88, $31, $27.25
24-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,DISCA,Aug18`17,27.5,Call, $0.57, , $26.49
24-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,DISCA,Aug18`17,27.5,Put, $1.58, , $26.49
28-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,Aug18`17,27.5,Call, $0.62, $4, $26.8
28-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,Aug18`17,27.5,Put, $1.3,-$28, $26.8
26-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,DISCA,Nov17`17,20,Call, $0.55, , $19.34
26-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,DISCA,Nov17`17,20,Put, $1.18, , $19.34
01-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISCA,Nov17`17,20,Call, $0.42,-$14, $19.16
01-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,DISCA,Nov17`17,20,Put, $1.38, $20, $19.16
