Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
22-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Oct23`15,44,Put, $0.2,-$110, $45.99
22-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Jan29`16,40,Call, $1.14, , $40.16
22-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Jan29`16,40,Put, $0.98, , $40.16
28-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Jan29`16,40,Call, $0.34,-$81, $38.14
28-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Jan29`16,40,Put, $2.14, $116, $38.14
15-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Apr22`16,41,Call, $0.86, , $40.91
15-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Apr22`16,41,Put, $0.94, , $40.91
21-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Apr22`16,41,Call, $0.34,-$53, $40.01
21-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Apr22`16,41,Put, $1.38, $44, $40.01
15-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Jul22`16,36,Call, $0.92, , $35.89
15-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Jul22`16,36,Put, $1.02, , $35.89
21-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Jul22`16,36,Call, $0.38,-$55, $34.96
21-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Jul22`16,36,Put, $1.36, $34, $34.96
13-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Oct21`16,39.5,Call, $0.92, , $39.24
13-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Oct21`16,39.5,Put, $1.17, , $39.24
19-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Oct21`16,39.5,Call, $1.42, $49, $40.63
19-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Oct21`16,39.5,Put, $0.29,-$88, $40.63
20-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Jan27`17,48,Call, $0.98, , $48
20-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Jan27`17,48,Put, $1, , $48
26-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Jan27`17,48,Call, $1.64, $65, $49.59
26-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Jan27`17,48,Put, $0.26,-$74, $49.59
20-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Apr28`17,45.5,Call, $0.88, , $45.22
20-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Apr28`17,45.5,Put, $1.12, , $45.22
26-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Apr28`17,45.5,Call, $1.31, $42, $46.4
26-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Apr28`17,45.5,Put, $0.36,-$76, $46.4
21-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Jul28`17,52,Call, $0.94, , $51.91
21-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Jul28`17,52,Put, $1, , $51.91
27-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Jul28`17,52,Call, $0.23,-$72, $50
27-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Jul28`17,52,Put, $2.35, $135, $50
19-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,AAL,Oct27`17,51.5,Call, $1.2, , $51.51
19-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,AAL,Oct27`17,51.5,Put, $1.24, , $51.51
25-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,AAL,Oct27`17,51.5,Call, $0.7,-$51, $51.02
25-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,AAL,Oct27`17,51.5,Put, $1.42, $18, $51.02
