Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
16-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Mar17`12,30,Call, $1.33, , $29.54
16-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Mar17`12,30,Put, $1.75, , $29.54
22-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Mar17`12,30,Call, $1.08,-$26, $29.16
22-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Mar17`12,30,Put, $1.9, $15, $29.16
30-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,DISH,May19`12,32,Call, $1.1, , $31.97
30-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,DISH,May19`12,32,Put, $1.1, , $31.97
04-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,May19`12,32,Call, $0.98,-$13, $31.31
04-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,May19`12,32,Put, $1.62, $52, $31.31
01-Aug-12,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Aug18`12,31,Call, $0.95, , $30.56
01-Aug-12,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Aug18`12,31,Put, $1.35, , $30.56
07-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Aug18`12,31,Call, $0.88,-$8, $30.67
07-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Aug18`12,31,Put, $1.23,-$12, $30.67
31-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Nov17`12,36,Call, $1.27, , $35.63
31-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Nov17`12,36,Put, $1.65, , $35.63
05-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Nov17`12,36,Call, $0.8,-$48, $34.83
05-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Nov17`12,36,Put, $1.92, $27, $34.83
13-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Mar16`13,38,Call, $1.38, , $37.28
13-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Mar16`13,38,Put, $2.1, , $37.28
19-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Mar16`13,38,Call, $0.8,-$59, $36.09
19-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Mar16`13,38,Put, $2.68, $58, $36.09
02-May-13,Open 7DaysBeforeEarnings:Long Calls,1,DISH,May18`13,39,Call, $1.38, , $39.28
02-May-13,Open 7DaysBeforeEarnings:Long Puts,1,DISH,May18`13,39,Put, $1.1, , $39.28
08-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,May18`13,39,Call, $1.5, $11, $39.61
08-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,May18`13,39,Put, $0.8,-$30, $39.61
30-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Aug17`13,44,Call, $1.5, , $43.29
30-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Aug17`13,44,Put, $2.2, , $43.29
05-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Aug17`13,44,Call, $2.02, $51, $44.71
05-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Aug17`13,44,Put, $1.23,-$97, $44.71
05-Nov-13,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Nov16`13,49,Call, $1.55, , $48.86
05-Nov-13,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Nov16`13,49,Put, $1.7, , $48.86
11-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Nov16`13,49,Call, $0.55,-$101, $47.5
11-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Nov16`13,49,Put, $2.02, $32, $47.5
14-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Feb22`14,57,Call, $1.5, , $56.9
14-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Feb22`14,57,Put, $1.55, , $56.9
20-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Feb22`14,57,Call, $1.33,-$18, $57.07
20-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Feb22`14,57,Put, $1.25,-$30, $57.07
01-May-14,Open 7DaysBeforeEarnings:Long Calls,1,DISH,May9`14,60.5,Call, $2.22, , $60.21
01-May-14,Open 7DaysBeforeEarnings:Long Puts,1,DISH,May9`14,60.5,Put, $2.65, , $60.21
07-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,May9`14,60.5,Call, $3.12, $89, $62.66
07-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,May9`14,60.5,Put, $1.05,-$160, $62.66
30-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Aug8`14,63,Call, $1.78, , $62.69
30-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Aug8`14,63,Put, $1.95, , $62.69
05-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Aug8`14,63,Call, $0.78,-$101, $62.15
05-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Aug8`14,63,Put, $1.95, , $62.15
28-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Nov7`14,62,Call, $2.35, , $61.43
28-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Nov7`14,62,Put, $2.52, , $61.43
03-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Nov7`14,62,Call, $3.02, $66, $63.81
03-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Nov7`14,62,Put, $1.27,-$125, $63.81
17-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Feb27`15,77,Call, $3.12, , $76.73
17-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Feb27`15,77,Put, $3.28, , $76.73
20-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Feb27`15,77,Call, $3.12,-$1, $78.31
20-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Feb27`15,77,Put, $1.8,-$148, $78.31
04-May-15,Open 7DaysBeforeEarnings:Long Calls,1,DISH,May15`15,68.5,Call, $1.98, , $68.29
04-May-15,Open 7DaysBeforeEarnings:Long Puts,1,DISH,May15`15,68.5,Put, $2.25, , $68.29
08-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,May15`15,68.5,Call, $0.92,-$107, $66.86
08-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,May15`15,68.5,Put, $2.5, $25, $66.86
29-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Aug7`15,65,Call, $1.85, , $64.98
29-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Aug7`15,65,Put, $1.62, , $64.98
04-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Aug7`15,65,Call, $1.65,-$21, $65.4
04-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Aug7`15,65,Put, $1.27,-$35, $65.4
02-Nov-15,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Nov13`15,64,Call, $1.78, , $63.84
02-Nov-15,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Nov13`15,64,Put, $2.2, , $63.84
06-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Nov13`15,64,Call, $1.75,-$4, $63.74
06-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Nov13`15,64,Put, $2.05,-$15, $63.74
11-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Feb19`16,42,Call, $1.52, , $41.55
11-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Feb19`16,42,Put, $1.85, , $41.55
17-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Feb19`16,42,Call, $3.82, $229, $46.07
17-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Feb19`16,42,Put, $0.22,-$163, $46.07
13-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Apr22`16,44.5,Call, $0.95, , $44.68
13-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Apr22`16,44.5,Put, $0.73, , $44.68
15-Apr-16,Close 40%CloseAfterGains:Long Calls,-1,DISH,Apr22`16,44.5,Call, $1.38, $42, $44.63
15-Apr-16,Close 40%CloseAfterGains:Long Puts,-1,DISH,Apr22`16,44.5,Put, $1.2, $47, $44.63
14-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Jul22`16,53,Call, $1, , $52.91
14-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Jul22`16,53,Put, $1, , $52.91
20-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Jul22`16,53,Call, $0.82,-$19, $51.97
20-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Jul22`16,53,Put, $1.78, $78, $51.97
02-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Nov11`16,55.5,Call, $2.55, , $55.1
02-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Nov11`16,55.5,Put, $1.95, , $55.1
08-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Nov11`16,55.5,Call, $2.35,-$21, $56.68
08-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Nov11`16,55.5,Put, $1,-$95, $56.68
15-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Feb24`17,63,Call, $1.82, , $62.89
15-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Feb24`17,63,Put, $1.9, , $62.89
21-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Feb24`17,63,Call, $1.4,-$43, $62.82
21-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Feb24`17,63,Put, $1.62,-$28, $62.82
24-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,DISH,May5`17,60.5,Call, $1.75, , $60.34
24-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,DISH,May5`17,60.5,Put, $1.82, , $60.34
27-Apr-17,Close 40%CloseAfterGains:Long Calls,-1,DISH,May5`17,60.5,Call, $5.1, $334, $65
27-Apr-17,Close 40%CloseAfterGains:Long Puts,-1,DISH,May5`17,60.5,Put, $0.92,-$90, $65
26-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Aug4`17,64.5,Call, $1.27, , $64.27
26-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Aug4`17,64.5,Put, $1.52, , $64.27
01-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Aug4`17,64.5,Call, $1.78, $50, $65.49
01-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,DISH,Aug4`17,64.5,Put, $1.4,-$12, $65.49
02-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,DISH,Nov10`17,48.5,Call, $1.48, , $48.27
02-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,DISH,Nov10`17,48.5,Put, $1.62, , $48.27
08-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,DISH,Nov10`17,48.5,Call, $1.4,-$9, $48.73
