Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
02-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Feb18`12,80,Call, $1.08, , $77.78
02-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Feb18`12,80,Put, $3.15, , $77.78
08-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Feb18`12,80,Call, $0.98,-$11, $76.69
08-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Feb18`12,80,Put, $4.3, $115, $76.69
17-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,May19`12,90,Call, $3.65, , $89.71
17-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,May19`12,90,Put, $3.7, , $89.71
23-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,May19`12,90,Call, $4.55, $89, $91.94
23-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,May19`12,90,Put, $2.72,-$98, $91.94
18-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Aug18`12,100,Call, $6.3, , $100.11
18-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Aug18`12,100,Put, $6.25, , $100.11
24-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Aug18`12,100,Call, $4.85,-$146, $97.62
24-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Aug18`12,100,Put, $7.3, $105, $97.62
17-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Nov17`12,115,Call, $5.3, , $114.59
17-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Nov17`12,115,Put, $5.7, , $114.59
23-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Nov17`12,115,Call, $0.68,-$463, $100.94
23-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Nov17`12,115,Put, $14.35, $865, $100.94
07-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Feb16`13,95,Call, $2.05, , $92.67
07-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Feb16`13,95,Put, $4.45, , $92.67
13-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Feb16`13,95,Call, $1.38,-$68, $92.01
13-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Feb16`13,95,Put, $4.15,-$30, $92.01
18-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,May18`13,95,Call, $2.98, , $92.02
18-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,May18`13,95,Put, $5.65, , $92.02
24-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,May18`13,95,Call, $1.7,-$129, $89.23
24-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,May18`13,95,Put, $7.5, $185, $89.23
18-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Aug17`13,115,Call, $6, , $111.58
18-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Aug17`13,115,Put, $9.2, , $111.58
24-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Aug17`13,115,Call, $3.5,-$251, $109.76
24-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Aug17`13,115,Put, $8.75,-$45, $109.76
17-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Oct25`13,111,Call, $2.95, , $110.79
17-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Oct25`13,111,Put, $3.8, , $110.79
23-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Oct25`13,111,Call, $2.12,-$84, $109.66
23-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Oct25`13,111,Put, $3.4,-$40, $109.66
23-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Jan31`14,139,Call, $5.15, , $137.94
23-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Jan31`14,139,Put, $6.05, , $137.94
29-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Jan31`14,139,Call, $1.78,-$338, $133.73
29-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Jan31`14,139,Put, $7.1, $105, $133.73
17-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Apr25`14,150,Call, $6.95, , $149.8
17-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Apr25`14,150,Put, $6, , $149.8
23-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Apr25`14,150,Call, $6.75,-$21, $152.23
23-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Apr25`14,150,Put, $4.55,-$145, $152.23
17-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Jul25`14,155,Call, $4.95, , $155.06
17-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Jul25`14,155,Put, $4.4, , $155.06
22-Jul-14,Close 40%CloseAfterGains:Long Calls,-1,ALXN,Jul25`14,155,Call, $12.95, $799, $167.97
22-Jul-14,Close 40%CloseAfterGains:Long Puts,-1,ALXN,Jul25`14,155,Put, $0.75,-$365, $167.97
16-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Oct24`14,165,Call, $6.8, , $163.25
16-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Oct24`14,165,Put, $8.15, , $163.25
22-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Oct24`14,165,Call, $10.95, $414, $173.27
22-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Oct24`14,165,Put, $2.12,-$603, $173.27
22-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Jan30`15,180,Call, $6.15, , $180.32
22-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,ALXN,Jan30`15,180,Put, $5.85, , $180.32
28-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,ALXN,Jan30`15,180,Call, $4,-$216, $177.78
28-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,ALXN,Jan30`15,180,Put, $6.15, $30, $177.78
16-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,ALXN,Apr24`15,185,Call, $5.35, , $184.28
