Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
11-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,GS,Jan21`12,100,Call, $2.79, , $99.76
11-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,GS,Jan21`12,100,Put, $3.08, , $99.76
17-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,GS,Jan21`12,100,Call, $1.27,-$153, $97.68
17-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,GS,Jan21`12,100,Put, $3.8, $72, $97.68
10-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,GS,Apr21`12,115,Call, $3, , $114.56
10-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,GS,Apr21`12,115,Put, $3.2, , $114.56
16-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,GS,Apr21`12,115,Call, $4.15, $114, $117.73
16-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,GS,Apr21`12,115,Put, $1.1,-$210, $117.73
10-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,GS,Jul21`12,95,Call, $1.85, , $94.25
10-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,GS,Jul21`12,95,Put, $2.82, , $94.25
16-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,GS,Jul21`12,95,Call, $3.68, $182, $97.68
16-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,GS,Jul21`12,95,Put, $0.96,-$186, $97.68
09-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,GS,Oct20`12,120,Call, $2.33, , $119.63
09-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,GS,Oct20`12,120,Put, $2.8, , $119.63
15-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,GS,Oct20`12,120,Call, $5.12, $278, $124.5
15-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,GS,Oct20`12,120,Put, $0.6,-$220, $124.5
09-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,GS,Jan19`13,135,Call, $2.16, , $134.32
09-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,GS,Jan19`13,135,Put, $3.02, , $134.32
15-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,GS,Jan19`13,135,Call, $2.72, $55, $135.59
15-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,GS,Jan19`13,135,Put, $1.71,-$131, $135.59
09-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,GS,Apr20`13,145,Call, $3.7, , $146.52
