Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
29-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,May18`13,70,Call, $0.7, , $68.31
29-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,May18`13,70,Put, $2.42, , $68.31
03-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,May18`13,70,Call, $1.25, $54, $70.14
03-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,May18`13,70,Put, $1.18,-$124, $70.14
25-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Aug17`13,75,Call, $2.62, , $76.16
25-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Aug17`13,75,Put, $1.35, , $76.16
31-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Aug17`13,75,Call, $3.45, $82, $77.16
31-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Aug17`13,75,Put, $1.27,-$8, $77.16
30-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Nov16`13,75,Call, $1.5, , $74.5
30-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Nov16`13,75,Put, $2, , $74.5
05-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Nov16`13,75,Call, $0.42,-$109, $72.16
05-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Nov16`13,75,Put, $3.05, $105, $72.16
06-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Feb22`14,80,Call, $1.62, , $79.7
06-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Feb22`14,80,Put, $2.05, , $79.7
12-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Feb22`14,80,Call, $3.8, $217, $82.33
12-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Feb22`14,80,Put, $1.08,-$97, $82.33
29-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,May17`14,40,Call, $0.22, , $37.94
29-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,May17`14,40,Put, $2.25, , $37.94
05-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,May17`14,40,Call, $1.35, $112, $40.9
05-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,May17`14,40,Put, $0.57,-$168, $40.9
29-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Aug16`14,40,Call, $1.23, , $40.42
29-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Aug16`14,40,Put, $0.68, , $40.42
04-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Aug16`14,40,Call, $1,-$24, $40.35
04-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Aug16`14,40,Put, $0.78, $10, $40.35
29-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Nov22`14,45,Call, $0.8, , $44.11
29-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Nov22`14,45,Put, $1.88, , $44.11
04-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Nov22`14,45,Call, $0.7,-$11, $43.88
04-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Nov22`14,45,Put, $2, $12, $43.88
05-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Feb20`15,50,Call, $0.5, , $48.02
05-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Feb20`15,50,Put, $2.52, , $48.02
11-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Feb20`15,50,Call, $0.42,-$9, $48.05
11-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Feb20`15,50,Put, $2.6, $8, $48.05
30-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,May15`15,50,Call, $1.45, , $50.45
30-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,May15`15,50,Put, $0.92, , $50.45
06-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,May15`15,50,Call, $1.38,-$8, $50.59
06-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,May15`15,50,Put, $0.85,-$7, $50.59
28-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Aug21`15,50,Call, $1.2, , $48.69
28-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Aug21`15,50,Put, $2.48, , $48.69
03-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Aug21`15,50,Call, $1.12,-$9, $49.49
03-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Aug21`15,50,Put, $1.7,-$78, $49.49
29-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Nov20`15,45,Call, $0.55, , $42.51
29-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Nov20`15,45,Put, $3, , $42.51
04-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Nov20`15,45,Call, $0.9, $34, $44.2
04-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Nov20`15,45,Put, $1.82,-$118, $44.2
08-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Feb19`16,30,Call, $2.2, , $31.24
08-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Feb19`16,30,Put, $0.85, , $31.24
12-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Feb19`16,30,Call, $2.08,-$13, $31.55
12-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Feb19`16,30,Put, $0.95, $10, $31.55
02-May-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,May20`16,40,Call, $0.35, , $37.39
02-May-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,May20`16,40,Put, $2.95, , $37.39
06-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,May20`16,40,Call, $0.15,-$21, $36.19
06-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,May20`16,40,Put, $3.95, $100, $36.19
28-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYK,Aug19`16,30,Call, $1.18, , $30.22
28-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYK,Aug19`16,30,Put, $0.9, , $30.22
03-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYK,Aug19`16,30,Call, $1.85, $66, $31.44
03-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYK,Aug19`16,30,Put, $0.4,-$50, $31.44
