Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
20-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Jul24`15,230,Call, $13.7, $709, $240.02
20-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Jul24`15,230,Put, $3.65,-$280, $240.02
13-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Oct23`15,145,Call, $7.05, , $145.43
13-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Oct23`15,145,Put, $5.2, , $145.43
19-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Oct23`15,145,Call, $6.2,-$86, $147.48
19-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Oct23`15,145,Put, $4,-$120, $147.48
26-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Feb5`16,172.5,Call, $6.1, , $172.9
26-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Feb5`16,172.5,Put, $6, , $172.9
28-Jan-16,Close 40%CloseAfterGains:Long Calls,-1,ILMN,Feb5`16,172.5,Call, $1.85,-$426, $154.25
28-Jan-16,Close 40%CloseAfterGains:Long Puts,-1,ILMN,Feb5`16,172.5,Put, $18.95, $1295, $154.25
26-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,May6`16,140,Call, $5.15, , $139.21
26-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,May6`16,140,Put, $5.65, , $139.21
02-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,May6`16,140,Call, $2.4,-$276, $135.92
02-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,May6`16,140,Put, $6.75, $110, $135.92
19-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Jul29`16,149,Call, $4.9, , $148.68
19-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Jul29`16,149,Put, $5, , $148.68
25-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Jul29`16,149,Call, $5.5, $59, $150.64
25-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Jul29`16,149,Put, $4,-$100, $150.64
25-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Nov4`16,139,Call, $4.2, , $138.18
25-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Nov4`16,139,Put, $5.05, , $138.18
31-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Nov4`16,139,Call, $2.28,-$193, $136.14
31-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Nov4`16,139,Put, $5.05, , $136.14
24-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Feb3`17,160,Call, $4.85, , $160.48
24-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Feb3`17,160,Put, $4.65, , $160.48
30-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Feb3`17,160,Call, $3.4,-$146, $159.28
30-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Feb3`17,160,Put, $4.3,-$35, $159.28
18-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Apr28`17,175,Call, $6.2, , $175.29
18-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Apr28`17,175,Put, $6.1, , $175.29
24-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Apr28`17,175,Call, $8.05, $184, $180.2
24-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Apr28`17,175,Put, $3.02,-$308, $180.2
25-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Aug4`17,175,Call, $4.5, , $173.85
25-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Aug4`17,175,Put, $5.7, , $173.85
31-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Aug4`17,175,Call, $4.6, $9, $173.85
31-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Aug4`17,175,Put, $5.35,-$35, $173.85
17-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,ILMN,Oct27`17,207.5,Call, $6.45, , $206.48
17-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,ILMN,Oct27`17,207.5,Put, $7.4, , $206.48
23-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,ILMN,Oct27`17,207.5,Call, $9.45, $299, $211.55
23-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,ILMN,Oct27`17,207.5,Put, $5.65,-$175, $211.55
