Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
29-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Feb16`13,75,Put, $2.66, $40, $73.65
17-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,BA,May18`13,87.5,Call, $1.86, , $86.69
17-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,BA,May18`13,87.5,Put, $2.94, , $86.69
23-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,BA,May18`13,87.5,Call, $2.37, $50, $88.18
23-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,BA,May18`13,87.5,Put, $2.08,-$86, $88.18
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,BA,Aug17`13,105,Call, $3.08, , $104.79
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,BA,Aug17`13,105,Put, $3.7, , $104.79
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Aug17`13,105,Call, $4.3, $121, $107.79
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Aug17`13,105,Put, $1.93,-$177, $107.79
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,BA,Oct25`13,120,Call, $2.5, , $120.34
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,BA,Oct25`13,120,Put, $2.12, , $120.34
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Oct25`13,120,Call, $3.4, $89, $122.48
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Oct25`13,120,Put, $0.98,-$114, $122.48
22-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jan31`14,144,Call, $2.62, , $144.37
22-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jan31`14,144,Put, $2.17, , $144.37
24-Jan-14,Close 40%CloseAfterGains:Long Calls,-1,BA,Jan31`14,144,Call, $0.4,-$223, $136.65
24-Jan-14,Close 40%CloseAfterGains:Long Puts,-1,BA,Jan31`14,144,Put, $7.52, $535, $136.65
16-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,BA,Apr25`14,126,Call, $2.11, , $126.04
16-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,BA,Apr25`14,126,Put, $2.16, , $126.04
22-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Apr25`14,126,Call, $3.06, $94, $127.55
22-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Apr25`14,126,Put, $1.23,-$93, $127.55
16-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jul25`14,128,Call, $1.82, , $127.42
16-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jul25`14,128,Put, $2.44, , $127.42
22-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jul25`14,128,Call, $2.8, $97, $129.74
22-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jul25`14,128,Put, $0.92,-$152, $129.74
15-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,BA,Oct24`14,120,Call, $3.02, , $120.19
15-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,BA,Oct24`14,120,Put, $2.87, , $120.19
21-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Oct24`14,120,Call, $7.22, $419, $127.12
21-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Oct24`14,120,Put, $0.24,-$263, $127.12
21-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jan30`15,133,Call, $1.79, , $132.41
21-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jan30`15,133,Put, $2.46, , $132.41
27-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jan30`15,133,Call, $1.79,-$1, $132.48
27-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jan30`15,133,Put, $2.33,-$13, $132.48
15-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,BA,Apr24`15,152.5,Call, $2.65, , $152.43
15-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,BA,Apr24`15,152.5,Put, $2.78, , $152.43
21-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Apr24`15,152.5,Call, $3, $34, $153.33
21-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Apr24`15,152.5,Put, $1.98,-$80, $153.33
15-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jul24`15,147,Call, $2.22, , $146.89
15-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jul24`15,147,Put, $2.36, , $146.89
21-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jul24`15,147,Call, $1.36,-$87, $145
21-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jul24`15,147,Put, $3.25, $89, $145
14-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,BA,Oct23`15,134,Call, $2.9, , $134.22
14-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,BA,Oct23`15,134,Put, $2.96, , $134.22
20-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Oct23`15,134,Call, $5.62, $271, $138.88
20-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Oct23`15,134,Put, $0.64,-$232, $138.88
20-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jan29`16,123,Call, $3.5, , $122.14
20-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jan29`16,123,Put, $3.38, , $122.14
26-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jan29`16,123,Call, $5.98, $247, $128.01
26-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jan29`16,123,Put, $0.84,-$254, $128.01
20-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,BA,Apr29`16,131,Call, $2.75, , $130.57
20-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,BA,Apr29`16,131,Put, $3.12, , $130.57
26-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Apr29`16,131,Call, $3.9, $114, $133.24
26-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Apr29`16,131,Put, $1.7,-$142, $133.24
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jul29`16,135,Call, $2.22, , $134.72
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jul29`16,135,Put, $2.42, , $134.72
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jul29`16,135,Call, $2.04,-$19, $134.85
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jul29`16,135,Put, $2.16,-$26, $134.85
19-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,BA,Oct28`16,136,Call, $2.54, , $136.18
19-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,BA,Oct28`16,136,Put, $2.33, , $136.18
25-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Oct28`16,136,Call, $4.15, $160, $139.02
25-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Oct28`16,136,Put, $1.53,-$80, $139.02
18-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jan27`17,157.5,Call, $3.53, , $158.32
18-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jan27`17,157.5,Put, $2.61, , $158.32
24-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jan27`17,157.5,Call, $4.38, $84, $160.55
24-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jan27`17,157.5,Put, $0.96,-$165, $160.55
19-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,BA,Apr28`17,177.5,Call, $3.8, , $178.4
19-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,BA,Apr28`17,177.5,Put, $2.9, , $178.4
25-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Apr28`17,177.5,Call, $7, $319, $183.51
25-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Apr28`17,177.5,Put, $0.79,-$211, $183.51
19-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,BA,Jul28`17,210,Call, $3.75, , $210.88
19-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,BA,Jul28`17,210,Put, $2.92, , $210.88
25-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Jul28`17,210,Call, $4.38, $62, $212.46
25-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Jul28`17,210,Put, $1.92,-$100, $212.46
18-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,BA,Oct27`17,260,Call, $5.22, , $260.04
18-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,BA,Oct27`17,260,Put, $5.15, , $260.04
24-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,BA,Oct27`17,260,Call, $8.95, $372, $266
24-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,BA,Oct27`17,260,Put, $2.6,-$255, $266
