Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
16-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Apr24`15,165,Put, $1.86, , $165.89
22-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Apr24`15,165,Call, $1.65,-$104, $164.67
22-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Apr24`15,165,Put, $1.86, , $164.67
16-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Jul24`15,157.5,Call, $1.62, , $157.17
16-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Jul24`15,157.5,Put, $1.9, , $157.17
22-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Jul24`15,157.5,Call, $0.98,-$65, $155.41
22-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Jul24`15,157.5,Put, $3.1, $120, $155.41
15-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Oct23`15,149,Call, $2.26, , $149.19
15-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Oct23`15,149,Put, $2.11, , $149.19
21-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Oct23`15,149,Call, $2.54, $27, $149.82
21-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Oct23`15,149,Put, $1.68,-$43, $149.82
19-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Jan29`16,139,Call, $2.77, , $138.39
19-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Jan29`16,139,Put, $3.15, , $138.39
25-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Jan29`16,139,Call, $1.81,-$97, $137.57
25-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Jan29`16,139,Put, $3.2, $5, $137.57
19-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Apr29`16,170,Call, $2.48, , $169.65
19-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Apr29`16,170,Put, $2.86, , $169.65
25-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Apr29`16,170,Call, $1.58,-$91, $168.38
25-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Apr29`16,170,Put, $3.3, $44, $168.38
19-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Jul29`16,182.5,Call, $1.9, , $181.24
19-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Jul29`16,182.5,Put, $3.2, , $181.24
25-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Jul29`16,182.5,Call, $1.28,-$63, $179.63
25-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Jul29`16,182.5,Put, $4.22, $102, $179.63
18-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Oct28`16,170,Call, $2.92, , $169.95
18-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Oct28`16,170,Put, $2.86, , $169.95
24-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Oct28`16,170,Call, $3.08, $15, $171.27
24-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Oct28`16,170,Put, $1.86,-$100, $171.27
17-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Jan27`17,177.5,Call, $2.48, , $177.26
17-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Jan27`17,177.5,Put, $2.82, , $177.26
23-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Jan27`17,177.5,Call, $2.86, $37, $178.51
23-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Jan27`17,177.5,Put, $1.76,-$106, $178.51
18-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Apr28`17,190,Call, $2.92, , $190.22
18-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Apr28`17,190,Put, $2.52, , $190.22
24-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Apr28`17,190,Call, $4.95, $202, $194.23
24-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Apr28`17,190,Put, $0.79,-$173, $194.23
18-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Jul28`17,212.5,Call, $2.26, , $211.31
18-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Jul28`17,212.5,Put, $3.32, , $211.31
24-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Jul28`17,212.5,Call, $1.65,-$62, $210
24-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Jul28`17,212.5,Put, $3.28,-$4, $210
17-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,MMM,Oct27`17,217.5,Call, $3.16, , $217.75
17-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,MMM,Oct27`17,217.5,Put, $2.78, , $217.75
23-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,MMM,Oct27`17,217.5,Call, $6.08, $291, $221.55
23-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,MMM,Oct27`17,217.5,Put, $1.26,-$152, $221.55
