Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
29-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,May15`15,35,Call, $0.68, , $34.62
29-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,May15`15,35,Put, $0.98, , $34.62
05-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,May15`15,35,Call, $0.4,-$29, $33.92
05-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,May15`15,35,Put, $1.4, $42, $33.92
29-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Aug21`15,34,Call, $0.8, , $34.01
29-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Aug21`15,34,Put, $0.8, , $34.01
04-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Aug21`15,34,Call, $0.98, $17, $34.33
04-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Aug21`15,34,Put, $0.65,-$15, $34.33
28-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Nov20`15,30,Call, $0.9, , $30.13
28-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Nov20`15,30,Put, $0.8, , $30.13
03-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Nov20`15,30,Call, $1.62, $71, $31.28
03-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Nov20`15,30,Put, $0.35,-$45, $31.28
01-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Feb19`16,27,Call, $0.85, , $26.97
01-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Feb19`16,27,Put, $0.85, , $26.97
05-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Feb19`16,27,Call, $0.2,-$66, $25.07
05-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Feb19`16,27,Put, $2.17, $132, $25.07
27-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,May20`16,31,Call, $0.82, , $30.83
27-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,May20`16,31,Put, $1, , $30.83
03-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,May20`16,31,Call, $0.45,-$38, $29.96
03-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,May20`16,31,Put, $1.5, $50, $29.96
27-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Aug5`16,27,Call, $0.5, , $26.74
27-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Aug5`16,27,Put, $0.75, , $26.74
02-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Aug5`16,27,Call, $0.4,-$11, $26.7
02-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Aug5`16,27,Put, $0.7,-$5, $26.7
26-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Nov4`16,26.5,Call, $0.57, , $26.4
26-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Nov4`16,26.5,Put, $0.65, , $26.4
01-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Nov4`16,26.5,Call, $0.43,-$15, $26.19
01-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Nov4`16,26.5,Put, $0.73, $8, $26.19
30-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Feb10`17,31.5,Call, $0.72, , $31.37
30-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Feb10`17,31.5,Put, $0.85, , $31.37
03-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Feb10`17,31.5,Call, $0.6,-$13, $31.4
03-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Feb10`17,31.5,Put, $0.73,-$12, $31.4
03-May-17,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,May12`17,29,Call, $0.73, , $28.88
03-May-17,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,May12`17,29,Put, $0.82, , $28.88
09-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,May12`17,29,Call, $0.32,-$42, $28.23
09-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,May12`17,29,Put, $1.08, $26, $28.23
02-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Aug11`17,29,Call, $0.55, , $28.69
02-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Aug11`17,29,Put, $0.85, , $28.69
08-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,FOXA,Aug11`17,29,Call, $0.25,-$31, $28.03
08-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,FOXA,Aug11`17,29,Put, $1.25, $40, $28.03
01-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,FOXA,Nov10`17,26,Call, $0.6, , $25.98
01-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,FOXA,Nov10`17,26,Put, $0.6, , $25.98
06-Nov-17,Close 40%CloseAfterGains:Long Calls,-1,FOXA,Nov10`17,26,Call, $1.7, $109, $27.45
06-Nov-17,Close 40%CloseAfterGains:Long Puts,-1,FOXA,Nov10`17,26,Put, $0.25,-$35, $27.45
