Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
17-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,MCD,Feb18`12,100,Call, $2.24, , $100.55
17-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,MCD,Feb18`12,100,Put, $1.69, , $100.55
23-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,MCD,Feb18`12,100,Call, $2.42, $17, $100.95
23-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,MCD,Feb18`12,100,Put, $1.4,-$29, $100.95
13-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,MCD,Apr21`12,97.5,Call, $0.85, , $96.97
13-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,MCD,Apr21`12,97.5,Put, $1.28, , $96.97
19-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,MCD,Apr21`12,97.5,Call, $0.31,-$55, $95.28
19-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,MCD,Apr21`12,97.5,Put, $2.48, $120, $95.28
16-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,MCD,Aug18`12,92.5,Call, $1.4, , $91.65
16-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,MCD,Aug18`12,92.5,Put, $2.26, , $91.65
20-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,MCD,Aug18`12,92.5,Call, $1.33,-$8, $91.58
20-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,MCD,Aug18`12,92.5,Put, $2.19,-$7, $91.58
12-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,MCD,Oct20`12,92.5,Call, $1.12, , $92.51
12-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,MCD,Oct20`12,92.5,Put, $1.11, , $92.51
18-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,MCD,Oct20`12,92.5,Call, $1.18, $5, $92.86
18-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,MCD,Oct20`12,92.5,Put, $0.86,-$25, $92.86
16-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,MCD,Feb16`13,90,Call, $2.08, , $91.1
16-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,MCD,Feb16`13,90,Put, $1, , $91.1
22-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,MCD,Feb16`13,90,Call, $3.35, $126, $92.95
