Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
05-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Aug16`14,37,Put, $1.28, $60, $35.96
29-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Nov22`14,35,Call, $0.76, , $34.93
29-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Nov22`14,35,Put, $0.84, , $34.93
04-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Nov22`14,35,Call, $0.84, $7, $35.03
04-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Nov22`14,35,Put, $0.81,-$3, $35.03
04-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Feb20`15,36,Call, $0.78, , $36.02
04-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Feb20`15,36,Put, $0.8, , $36.02
10-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Feb20`15,36,Call, $0.68,-$11, $35.81
10-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Feb20`15,36,Put, $0.82, $2, $35.81
22-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,May15`15,37,Call, $0.74, , $36.83
22-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,May15`15,37,Put, $0.86, , $36.83
28-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,May15`15,37,Call, $0.8, $5, $36.8
28-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,May15`15,37,Put, $0.98, $12, $36.8
23-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Aug21`15,42,Call, $1.08, , $42.12
23-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Aug21`15,42,Put, $0.94, , $42.12
29-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Aug21`15,42,Call, $1.76, $67, $43.1
29-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Aug21`15,42,Put, $0.64,-$30, $43.1
21-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Nov20`15,46,Call, $1.19, , $45.45
21-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Nov20`15,46,Put, $1.73, , $45.45
27-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Nov20`15,46,Call, $1.86, $66, $46.6
27-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Nov20`15,46,Put, $1.25,-$48, $46.6
27-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Feb19`16,41,Call, $1.37, , $41.12
27-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Feb19`16,41,Put, $1.27, , $41.12
02-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Feb19`16,41,Call, $1.98, $60, $41.95
02-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Feb19`16,41,Put, $1.02,-$25, $41.95
20-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,May20`16,43,Call, $1.31, , $43.17
20-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,May20`16,43,Put, $1.14, , $43.17
26-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,May20`16,43,Call, $0.96,-$36, $42.5
26-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,May20`16,43,Put, $1.49, $35, $42.5
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Jul29`16,45,Call, $1.11, , $45.17
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Jul29`16,45,Put, $0.94, , $45.17
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Jul29`16,45,Call, $0.98,-$14, $45.25
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Jul29`16,45,Put, $0.72,-$22, $45.25
19-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Oct28`16,42,Call, $1.04, , $42.13
19-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Oct28`16,42,Put, $0.91, , $42.13
25-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Oct28`16,42,Call, $1.26, $21, $42.76
25-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Oct28`16,42,Put, $0.48,-$43, $42.76
31-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Feb10`17,44.5,Call, $0.99, , $44.28
31-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Feb10`17,44.5,Put, $1.16, , $44.28
06-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Feb10`17,44.5,Call, $0.71,-$29, $44.01
06-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Feb10`17,44.5,Put, $1.18, $2, $44.01
25-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,May5`17,45.5,Call, $0.84, , $45.51
25-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,May5`17,45.5,Put, $0.83, , $45.51
01-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,May5`17,45.5,Call, $0.24,-$61, $44.06
01-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,May5`17,45.5,Put, $1.65, $82, $44.06
26-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Aug4`17,44.5,Call, $0.7, , $44.22
26-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Aug4`17,44.5,Put, $1, , $44.22
01-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Aug4`17,44.5,Call, $0.36,-$35, $43.62
01-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Aug4`17,44.5,Put, $1.25, $25, $43.62
23-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,MDLZ,Nov3`17,41,Call, $0.8, , $41.04
23-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,MDLZ,Nov3`17,41,Put, $0.66, , $41.04
27-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,MDLZ,Nov3`17,41,Call, $0.65,-$16, $40.68
27-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,MDLZ,Nov3`17,41,Put, $0.96, $30, $40.68
