Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
19-Sep-16,Close 1DaysBeforeEarnings:Long Calls,-1,ADBE,Oct21`16,100,Call, $2.98,-$5, $99.68
19-Sep-16,Close 1DaysBeforeEarnings:Long Puts,-1,ADBE,Oct21`16,100,Put, $3.28,-$94, $99.68
08-Dec-16,Open 7DaysBeforeEarnings:Long Calls,1,ADBE,Dec16`16,105,Call, $1.85, , $103.5
08-Dec-16,Open 7DaysBeforeEarnings:Long Puts,1,ADBE,Dec16`16,105,Put, $3.4, , $103.5
14-Dec-16,Close 1DaysBeforeEarnings:Long Calls,-1,ADBE,Dec16`16,105,Call, $3.15, $129, $105.81
14-Dec-16,Close 1DaysBeforeEarnings:Long Puts,-1,ADBE,Dec16`16,105,Put, $2.34,-$106, $105.81
09-Mar-17,Open 7DaysBeforeEarnings:Long Calls,1,ADBE,Mar17`17,120,Call, $2.43, , $119.91
09-Mar-17,Open 7DaysBeforeEarnings:Long Puts,1,ADBE,Mar17`17,120,Put, $2.53, , $119.91
15-Mar-17,Close 1DaysBeforeEarnings:Long Calls,-1,ADBE,Mar17`17,120,Call, $3.55, $111, $122.11
15-Mar-17,Close 1DaysBeforeEarnings:Long Puts,-1,ADBE,Mar17`17,120,Put, $1.36,-$117, $122.11
13-Jun-17,Open 7DaysBeforeEarnings:Long Calls,1,ADBE,Jun23`17,139,Call, $3.82, , $139.09
13-Jun-17,Open 7DaysBeforeEarnings:Long Puts,1,ADBE,Jun23`17,139,Put, $3.82, , $139.09
19-Jun-17,Close 1DaysBeforeEarnings:Long Calls,-1,ADBE,Jun23`17,139,Call, $4, $17, $140.35
19-Jun-17,Close 1DaysBeforeEarnings:Long Puts,-1,ADBE,Jun23`17,139,Put, $2.6,-$122, $140.35
12-Sep-17,Open 7DaysBeforeEarnings:Long Calls,1,ADBE,Sep22`17,157.5,Call, $3.02, , $156.31
12-Sep-17,Open 7DaysBeforeEarnings:Long Puts,1,ADBE,Sep22`17,157.5,Put, $4.28, , $156.31
18-Sep-17,Close 1DaysBeforeEarnings:Long Calls,-1,ADBE,Sep22`17,157.5,Call, $2.36,-$67, $155.77
18-Sep-17,Close 1DaysBeforeEarnings:Long Puts,-1,ADBE,Sep22`17,157.5,Put, $4.05,-$23, $155.77
07-Dec-17,Open 7DaysBeforeEarnings:Long Calls,1,ADBE,Dec15`17,175,Call, $4.62, , $174.61
07-Dec-17,Open 7DaysBeforeEarnings:Long Puts,1,ADBE,Dec15`17,175,Put, $4.88, , $174.61
13-Dec-17,Close 1DaysBeforeEarnings:Long Calls,-1,ADBE,Dec15`17,175,Call, $4.8, $17, $176.83
13-Dec-17,Close 1DaysBeforeEarnings:Long Puts,-1,ADBE,Dec15`17,175,Put, $2.9,-$198, $176.83
