Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
15-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Apr20`13,41,Call, $0.18,-$21, $40.09
15-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Apr20`13,41,Put, $0.97, $31, $40.09
09-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,KO,Jul20`13,41,Call, $0.48, , $40.83
09-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,KO,Jul20`13,41,Put, $0.62, , $40.83
15-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Jul20`13,41,Call, $0.5, $1, $41.01
15-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Jul20`13,41,Put, $0.46,-$16, $41.01
08-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,KO,Oct19`13,37,Call, $0.76, , $37.28
08-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,KO,Oct19`13,37,Put, $0.42, , $37.28
14-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Oct19`13,37,Call, $1.08, $31, $37.91
14-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Oct19`13,37,Put, $0.2,-$22, $37.91
11-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,KO,Feb22`14,39,Call, $0.36, , $38.64
11-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,KO,Feb22`14,39,Put, $0.73, , $38.64
18-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Feb22`14,39,Call, $0.02,-$35, $37.47
18-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Feb22`14,39,Put, $1.58, $85, $37.47
08-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,KO,Apr19`14,39,Call, $0.4, , $38.9
08-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,KO,Apr19`14,39,Put, $0.5, , $38.9
14-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Apr19`14,39,Call, $0.27,-$14, $38.73
14-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Apr19`14,39,Put, $0.57, $7, $38.73
15-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,KO,Jul25`14,42,Call, $0.52, , $42.1
15-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,KO,Jul25`14,42,Put, $0.43, , $42.1
21-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Jul25`14,42,Call, $0.76, $23, $42.4
21-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Jul25`14,42,Put, $0.34,-$9, $42.4
14-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,KO,Oct24`14,43.5,Call, $0.74, , $43.64
14-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,KO,Oct24`14,43.5,Put, $0.62, , $43.64
20-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Oct24`14,43.5,Call, $0.46,-$29, $43.29
20-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Oct24`14,43.5,Put, $0.76, $14, $43.29
03-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,KO,Feb13`15,41.5,Call, $0.74, , $41.63
03-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,KO,Feb13`15,41.5,Put, $0.6, , $41.63
09-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Feb13`15,41.5,Call, $0.53,-$22, $41.23
09-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Feb13`15,41.5,Put, $0.8, $20, $41.23
15-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,KO,Apr24`15,40.5,Call, $0.55, , $40.4
15-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,KO,Apr24`15,40.5,Put, $0.68, , $40.4
21-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Apr24`15,40.5,Call, $0.74, $18, $40.78
21-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Apr24`15,40.5,Put, $0.44,-$24, $40.78
15-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,KO,Jul24`15,41,Call, $0.66, , $41.13
15-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,KO,Jul24`15,41,Put, $0.52, , $41.13
21-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Jul24`15,41,Call, $0.63,-$4, $41.19
21-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Jul24`15,41,Put, $0.36,-$16, $41.19
14-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,KO,Oct23`15,41.5,Call, $0.7, , $41.68
14-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,KO,Oct23`15,41.5,Put, $0.5, , $41.68
20-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Oct23`15,41.5,Call, $1.06, $35, $42.29
20-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Oct23`15,41.5,Put, $0.3,-$20, $42.29
02-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,KO,Feb12`16,42.5,Call, $0.62, , $42.44
02-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,KO,Feb12`16,42.5,Put, $0.62, , $42.44
08-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Feb12`16,42.5,Call, $0.65, $2, $42.65
08-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Feb12`16,42.5,Put, $0.56,-$6, $42.65
13-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,KO,Apr22`16,46,Call, $0.7, , $46.04
13-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,KO,Apr22`16,46,Put, $0.64, , $46.04
19-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Apr22`16,46,Call, $0.9, $19, $46.6
19-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Apr22`16,46,Put, $0.32,-$32, $46.6
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,KO,Jul29`16,45.5,Call, $0.62, , $45.51
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,KO,Jul29`16,45.5,Put, $0.6, , $45.51
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Jul29`16,45.5,Call, $0.31,-$32, $44.88
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Jul29`16,45.5,Put, $0.92, $32, $44.88
19-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,KO,Oct28`16,42,Call, $0.62, , $42.05
19-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,KO,Oct28`16,42,Put, $0.57, , $42.05
25-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Oct28`16,42,Call, $0.94, $31, $42.54
25-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Oct28`16,42,Put, $0.34,-$23, $42.54
02-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,KO,Feb10`17,41.5,Call, $0.36, , $41.4
02-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,KO,Feb10`17,41.5,Put, $0.54, , $41.4
08-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Feb10`17,41.5,Call, $0.71, $34, $42.02
08-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Feb10`17,41.5,Put, $0.22,-$32, $42.02
18-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,KO,Apr28`17,43.5,Call, $0.56, , $43.48
18-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,KO,Apr28`17,43.5,Put, $0.54, , $43.48
24-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Apr28`17,43.5,Call, $0.34,-$23, $43.28
24-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Apr28`17,43.5,Put, $0.58, $4, $43.28
19-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,KO,Jul28`17,45,Call, $0.4, , $44.83
19-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,KO,Jul28`17,45,Put, $0.56, , $44.83
25-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Jul28`17,45,Call, $0.55, $14, $45.24
25-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Jul28`17,45,Put, $0.39,-$17, $45.24
18-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,KO,Oct27`17,46.5,Call, $0.48, , $46.4
18-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,KO,Oct27`17,46.5,Put, $0.53, , $46.4
24-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,KO,Oct27`17,46.5,Call, $0.29,-$20, $46.18
24-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,KO,Oct27`17,46.5,Put, $0.6, $7, $46.18
